Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10403641,2020-08-15 12:59:10,2019-11-06 16:10:46,92250,27775181,92250,301,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10403/SRR10403641/SRR10403641.lite.1,SRX7103135,42LWwo,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615284,SAMN13222165,simple,410658,soil metagenome,105,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,C4706A4290A0D51ACA525DE7243CDD95,689F3BEEB3E35ED3CF4B28DBC0A60E43
SRR10413064,2020-08-15 12:59:10,2019-11-07 12:28:09,35232,17500835,35232,496,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10413/SRR10413064/SRR10413064.lite.1,SRX7111104,105,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615284,SAMN13222165,simple,410658,soil metagenome,105,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,2FC5CBA5E98A093DB9BF2648672B788F,E4FA49D4721AA13F84A8F6FB92DEBA69
SRR10413054,2020-08-15 12:59:10,2019-11-07 12:27:59,18327,9159590,18327,499,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10413/SRR10413054/SRR10413054.lite.1,SRX7111114,114,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615216,SAMN13222175,simple,410658,soil metagenome,114,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,B933EA45C77659D1DD387ADA3A592997,6114A963C8F5DC941FC88D218CBF4A32
SRR10403709,2020-08-15 12:59:08,2019-11-06 16:11:24,26363,7936617,26363,301,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403709/SRR10403709.lite.1,SRX7103067,95BHak,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615216,SAMN13222175,simple,410658,soil metagenome,114,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,0A0F6326E96714B0FF2C7D569E29BA99,17A75641DF478D8171C88FF717BFE7CE
SRR10403698,2020-08-15 12:59:09,2019-11-06 16:11:21,71685,21578603,71685,301,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10403/SRR10403698/SRR10403698.lite.1,SRX7103078,97DHrz,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615227,SAMN13222176,simple,410658,soil metagenome,115,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,CC751F0FF29752ED8F319837A27EC287,4185AA3D7600449A4CFEA360412343B2
SRR10413053,2020-08-15 12:59:10,2019-11-07 12:28:00,28342,14169953,28342,499,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10413/SRR10413053/SRR10413053.lite.1,SRX7111115,115,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615227,SAMN13222176,simple,410658,soil metagenome,115,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,3F2FE3CC0BB75595B1E22749535F908F,BDEC363879C41CC580C427949312F4B4
SRR10413052,2020-08-15 12:59:10,2019-11-07 12:28:05,46000,22980379,46000,499,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10413/SRR10413052/SRR10413052.lite.1,SRX7111116,116,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615228,SAMN13222177,simple,410658,soil metagenome,116,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,1EFF6A988CE6FD03620BDBC22E79CB80,A822913E6BEDD51DCF27B0CCFFEB727D
SRR10403697,2020-08-15 12:59:09,2019-11-06 16:11:15,21815,6567854,21815,301,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403697/SRR10403697.lite.1,SRX7103079,38ACid,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615228,SAMN13222177,simple,410658,soil metagenome,116,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,E2A6513000EC84E855BF31F9C975C4F0,A755DCD4787511525668363A14DF9C56
SRR10403695,2020-08-15 12:59:09,2019-11-06 16:11:09,11807,3554023,11807,301,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403695/SRR10403695.lite.1,SRX7103081,87HNdt,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615230,SAMN13222178,simple,410658,soil metagenome,117,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,6834721A555286E1F20402D2404A59D2,AA49F2D58495E4E7FD81779C2764F37F
SRR10413051,2020-08-15 12:59:05,2019-11-07 12:28:03,26994,13488843,26994,499,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10413/SRR10413051/SRR10413051.lite.1,SRX7111117,117,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615230,SAMN13222178,simple,410658,soil metagenome,117,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,D8451A73FD43F36FE886B1DF6F17108C,5CB5AAB6D9A1D95E6A4D584AB937F138
SRR10413050,2020-08-15 12:59:05,2019-11-07 12:27:43,82,40809,82,497,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10413/SRR10413050/SRR10413050.lite.1,SRX7111118,118,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615231,SAMN13222179,simple,410658,soil metagenome,118,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,73BA29825301ACBFD2F84E26FE986BEB,89C3295E5CFCA97980033BB43F5BC709
SRR10403694,2020-08-15 12:59:09,2019-11-06 16:11:10,15242,4587997,15242,301,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403694/SRR10403694.lite.1,SRX7103082,56AQod,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615231,SAMN13222179,simple,410658,soil metagenome,118,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,7E5621AC4EEB730D060F96EF1AEC5B0A,9B4CDD07054D7557FC423BD6EB9B8955
SRR10403693,2020-08-15 12:59:09,2019-11-06 16:11:05,6859,2064773,6859,301,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403693/SRR10403693.lite.1,SRX7103083,97LOjv,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615232,SAMN13222180,simple,410658,soil metagenome,119,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,39EDADE9DEACD18905474AA0D3F7C856,1F577F1E050B841B239AB796DA4A3158
SRR10413049,2020-08-15 12:59:05,2019-11-07 12:27:43,98,48878,98,498,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10413/SRR10413049/SRR10413049.lite.1,SRX7111119,119,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615232,SAMN13222180,simple,410658,soil metagenome,119,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,881B8835104338948D51DF0EFB4E37B8,7DEA74ACA42D3729DC1013D30F6F7B13
SRR10413048,2020-08-15 12:59:05,2019-11-07 12:28:04,35271,17402894,35271,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10413/SRR10413048/SRR10413048.lite.1,SRX7111120,120,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615234,SAMN13222182,simple,410658,soil metagenome,120,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,2B6EFB864C9683410C6C074F3DC208A0,59BA635CB28D39F628C035B846135C95
SRR10403691,2020-08-15 12:59:09,2019-11-06 16:11:27,86271,25963997,86271,300,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10403/SRR10403691/SRR10403691.lite.1,SRX7103085,43ALef,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615234,SAMN13222182,simple,410658,soil metagenome,120,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,F17E81015EE8DC314D8E2DAB734480E2,852D917F8D2708A6F99BB12A8CCE1D14
SRR10403681,2020-08-15 12:59:09,2019-11-06 16:11:11,48919,14726393,48919,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403681/SRR10403681.lite.1,SRX7103095,48BKuz,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615244,SAMN13222191,simple,410658,soil metagenome,129,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,6AD61C3E28068C759055C9F917701EBF,2A5017842C257CEBC9BA84B2F6B76837
SRR10412922,2020-08-15 12:59:06,2019-11-07 12:26:57,40581,20291607,40581,500,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10412/SRR10412922/SRR10412922.lite.1,SRX7111246,129,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615244,SAMN13222191,simple,410658,soil metagenome,129,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,1B94E6D6C8F21CFADFA7489780F0CA17,0036E864C43219E6E936E22E351E6981
SRR10412921,2020-08-15 12:59:06,2019-11-07 12:26:58,82538,41248040,82538,499,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10412/SRR10412921/SRR10412921.lite.1,SRX7111247,130,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615246,SAMN13222193,simple,410658,soil metagenome,130,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,2E9CBD2951BF82AB9FF0BF7A3E496A34,57F11FB6FA9D9402BFECA4579007D150
SRR10403679,2020-08-15 12:59:09,2019-11-06 16:11:11,57416,17285769,57416,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10403/SRR10403679/SRR10403679.lite.1,SRX7103097,52KVvi,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615246,SAMN13222193,simple,410658,soil metagenome,130,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,4F84BA6E2AFA5310B69501E2D601FFD9,B436A12631B88F854243707CC20D1ABC
SRR10403678,2020-08-15 12:59:09,2019-11-06 16:11:03,15016,4520298,15016,301,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403678/SRR10403678.lite.1,SRX7103098,99XFhc,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615247,SAMN13222194,simple,410658,soil metagenome,131,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,D6B63E856690CE5110C98CDB5CC4C3DE,107641C1B353DF01F2415A98E76567EB
SRR10412919,2020-08-15 12:59:06,2019-11-07 12:26:51,36106,18010164,36106,498,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10412/SRR10412919/SRR10412919.lite.1,SRX7111249,131,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615247,SAMN13222194,simple,410658,soil metagenome,131,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,C16032798F1BA71D5FEC92C35001D9AC,684083F98A8D466E2CD553514D1F5DB8
SRR10412918,2020-08-15 12:59:07,2019-11-07 12:26:47,37262,18615559,37262,499,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10412/SRR10412918/SRR10412918.lite.1,SRX7111250,132,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615248,SAMN13222195,simple,410658,soil metagenome,132,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,8DE77B57D514D3B54B3AA1B441E7AE41,C0510C770C2F7D29EA44F673E7747237
SRR10403677,2020-08-15 12:59:09,2019-11-06 16:11:06,21391,6439495,21391,301,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403677/SRR10403677.lite.1,SRX7103099,74TUit,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615248,SAMN13222195,simple,410658,soil metagenome,132,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,B30DB1A46E41D12826AA96C11BAB65A6,C9CEBD2DCA2EE3A78ECCF839BEA95FAC
SRR10403676,2020-08-15 12:59:09,2019-11-06 16:10:58,6712,2020387,6712,301,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403676/SRR10403676.lite.1,SRX7103100,5GEjc,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615249,SAMN13222196,simple,410658,soil metagenome,133,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,49DC42C48378B64CF15290913664637D,46270CA3B63B2C73E37FD14E5BAC13D6
SRR10412917,2020-08-15 12:59:07,2019-11-07 12:26:51,61296,30365640,61296,495,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10412/SRR10412917/SRR10412917.lite.1,SRX7111251,133,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615249,SAMN13222196,simple,410658,soil metagenome,133,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,480A25DB928C74AD4F0C9D2AEC509CF3,D8F70AC8FCA89AFFD19E8386158E87E2
SRR10412916,2020-08-15 12:59:07,2019-11-07 12:26:50,30841,15315166,30841,496,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10412/SRR10412916/SRR10412916.lite.1,SRX7111252,134,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615250,SAMN13222197,simple,410658,soil metagenome,134,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,1F6171F6A334C5615A2CE35C9598528E,6277DD1FFB934ABBE2BFE7170B21E901
SRR10403675,2020-08-15 12:59:09,2019-11-06 16:11:10,116697,35132869,116697,301,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10403/SRR10403675/SRR10403675.lite.1,SRX7103101,3VJtv,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615250,SAMN13222197,simple,410658,soil metagenome,134,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,E5737A71E0709E6FFFE11A7824F41D11,35851C1CCE4F726B7A60FE42595DAC0D
SRR10403673,2020-08-15 12:59:09,2019-11-06 16:11:04,22020,6628078,22020,301,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10403/SRR10403673/SRR10403673.lite.1,SRX7103103,61RIpq,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615252,SAMN13222198,simple,410658,soil metagenome,135,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,D2D3F9DBB488D6B855B81B7DC7F615E4,4F349DAA9D5046BD93EA605C9CF64588
SRR10412915,2020-08-15 12:59:07,2019-11-07 12:26:51,45220,22480017,45220,497,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10412/SRR10412915/SRR10412915.lite.1,SRX7111253,135,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615252,SAMN13222198,simple,410658,soil metagenome,135,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,9C305AC08532AD439E7BAC58034E9B6B,414AA66EC143DA2ECB0E698E4110F093
SRR1598840,2015-08-13 00:00:00,2015-12-30 09:04:43,155955329,31191065800,155955329,200,20827,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR001/598/SRR1598840.sralite.1,SRX722015,Bet-3A regenerated,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP048642,PRJNA262613,,262613,SRS716229,SAMN03096892,simple,4006,Linum usitatissimum,14-Lu1,,,,,,,no,,,,,UNIVERSITY OF ALBERTA,SRA188726,,public,EAF9F397C90B033CBBB550033FFACE6D,471AA3F0CB9D35846FC8E2FCF79481A1
SRR10412905,2020-08-15 12:59:07,2019-11-07 12:26:49,29249,14549243,29249,497,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10412/SRR10412905/SRR10412905.lite.1,SRX7111263,144,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615263,SAMN13222208,simple,410658,soil metagenome,144,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA992380,,public,8E24DFAA37AA474CFA5AC1326FAF7675,FE97E7176AD6A58783909A7D48FDAD56
SRR10403662,2020-08-15 12:59:09,2019-11-06 16:11:03,105975,31898389,105975,300,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10403/SRR10403662/SRR10403662.lite.1,SRX7103114,8PAyu,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228704,PRJNA588061,,588061,SRS5615263,SAMN13222208,simple,410658,soil metagenome,144,,,,,,,no,,,,,UNIVERSITY OF SASKATCHEWAN,SRA991885,,public,F904CAF475FD9D6AFACCC107E98F00E6,3B8DE69B39EF03E3161B8E7038066428
