Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1587590,2014-09-27 13:13:08,2014-09-27 00:05:16,68300452,20490135600,68300452,300,12839,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587590/SRR1587590.sralite.1,SRX711863,TCTG,WGS,RANDOM,GENOMIC,PAIRED,815000,0,ILLUMINA,Illumina HiSeq 2000,SRP047658,PRJNA251032,,251032,SRS710439,SAMN02821569,simple,4556,Setaria viridis,1025151,,,,,,,no,,,,,JGI,SRA186296,,public,81CE91BACDB5229D5CA89A2AB06EC892,17F32C6BDCC040F7158601D91B01EDD3
SRR1587484,2014-09-27 13:08:08,2014-09-27 00:57:47,109636645,32890993500,109636645,300,21293,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587484/SRR1587484.sralite.1,SRX711757,NYHO,WGS,RANDOM,GENOMIC,PAIRED,881000,0,ILLUMINA,Illumina HiSeq 2000,SRP047642,PRJNA250044,,250044,SRS710421,SAMN02821932,simple,4556,Setaria viridis,1026747,,,,,,,no,,,,,JGI,SRA186258,,public,01E8F5D1C9D30A23F96A2DF6C5E941FC,6E2EF02DF6324BD8A8920894CA534F1B
SRR1587575,2014-09-27 13:13:08,2014-09-26 23:45:32,78250649,23475194700,78250649,300,15290,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587575/SRR1587575.sralite.1,SRX711848,NYHP,WGS,RANDOM,GENOMIC,PAIRED,658000,0,ILLUMINA,Illumina HiSeq 2000,SRP047648,PRJNA250031,,250031,SRS710428,SAMN02821537,simple,4556,Setaria viridis,1026750,,,,,,,no,,,,,JGI,SRA186274,,public,B1378930FB0AA26FA80C3121CB9E31CA,0328C22CF8A029EDD85C67811A889348
SRR1587577,2014-09-27 13:14:08,2014-09-27 00:24:53,95037323,28511196900,95037323,300,18289,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587577/SRR1587577.sralite.1,SRX711850,NYHS,WGS,RANDOM,GENOMIC,PAIRED,661000,0,ILLUMINA,Illumina HiSeq 2000,SRP047650,PRJNA250208,,250208,SRS710430,SAMN02821468,simple,4556,Setaria viridis,1026753,,,,,,,no,,,,,JGI,SRA186278,,public,8A21AEE7DB1A3994D4AA28B95019ABB9,F91A81FC51887220E5273892E2EA7A2A
SRR1587579,2014-09-27 13:13:08,2014-09-27 00:17:37,92958803,27887640900,92958803,300,18221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587579/SRR1587579.sralite.1,SRX711852,UAWY,WGS,RANDOM,GENOMIC,PAIRED,768000,0,ILLUMINA,Illumina HiSeq 2000,SRP047652,PRJNA250043,,250043,SRS710432,SAMN02821505,simple,4556,Setaria viridis,1026756,,,,,,,no,,,,,JGI,SRA186282,,public,FBB42BF704D7914C70D501EACABF0420,E4D1AE3A9A53419892916AEA64612BD6
SRR1587582,2014-09-27 13:14:08,2014-09-27 00:16:45,87597995,26279398500,87597995,300,17011,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587582/SRR1587582.sralite.1,SRX711855,NYHU,WGS,RANDOM,GENOMIC,PAIRED,695000,0,ILLUMINA,Illumina HiSeq 2000,SRP047654,PRJNA250032,,250032,SRS710435,SAMN02821718,simple,4556,Setaria viridis,1026759,,,,,,,no,,,,,JGI,SRA186287,,public,92786F5CAED28DF3E6FA7189732767C4,4486EF5065DA9D511304B24EDAD459E3
SRR1587589,2014-09-27 13:15:08,2014-09-27 00:43:12,95436602,28630980600,95436602,300,18623,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587589/SRR1587589.sralite.1,SRX711862,UAWZ,WGS,RANDOM,GENOMIC,PAIRED,834000,0,ILLUMINA,Illumina HiSeq 2000,SRP047657,PRJNA250028,,250028,SRS710438,SAMN02821714,simple,4556,Setaria viridis,1026762,,,,,,,no,,,,,JGI,SRA186294,,public,34390B326B63AAE664DF277CBCEEF283,8D61EA6D8F13001C08B9A0A4B1A07AD8
SRR1587594,2014-09-27 13:14:08,2014-09-27 00:31:52,58206385,17461915500,58206385,300,10843,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587594/SRR1587594.sralite.1,SRX711867,TCTH,WGS,RANDOM,GENOMIC,PAIRED,724000,0,ILLUMINA,Illumina HiSeq 2000,SRP047662,PRJNA250037,,250037,SRS710443,SAMN02821575,simple,4556,Setaria viridis,1026765,,,,,,,no,,,,,JGI,SRA186303,,public,6955D8662CD22885ADDC61510AA76C77,536CB2435EAE50CEE852DFB5EBC49BB3
SRR1587598,2014-09-27 13:16:08,2014-09-27 00:24:36,65713624,19714087200,65713624,300,11717,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587598/SRR1587598.sralite.1,SRX711871,SYWN,WGS,RANDOM,GENOMIC,PAIRED,746000,0,ILLUMINA,Illumina HiSeq 2000,SRP047666,PRJNA250039,,250039,SRS710447,SAMN02821936,simple,4556,Setaria viridis,1026768,,,,,,,no,,,,,JGI,SRA186311,,public,33B38E5714DA2731004A861522851860,A2C592E063396B94EB363D7F7136C00E
SRR1587603,2014-09-27 13:21:09,2014-09-27 01:18:08,102094019,30628205700,102094019,300,19265,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587603/SRR1587603.sralite.1,SRX711876,NYHX,WGS,RANDOM,GENOMIC,PAIRED,661000,0,ILLUMINA,Illumina HiSeq 2000,SRP047671,PRJNA250036,,250036,SRS710452,SAMN02821382,simple,4556,Setaria viridis,1026771,,,,,,,no,,,,,JGI,SRA186321,,public,FFE0F0FA387174CEE7DB87743C12DFFB,E77BA9D8E37F6C78CDAFF6FFE0179415
SRR1587617,2014-09-27 13:19:08,2014-09-27 01:01:15,54562689,16368806700,54562689,300,9748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587617/SRR1587617.sralite.1,SRX711890,TCTN,WGS,RANDOM,GENOMIC,PAIRED,806000,0,ILLUMINA,Illumina HiSeq 2000,SRP047682,PRJNA250042,,250042,SRS710463,SAMN02821931,simple,4556,Setaria viridis,1026774,,,,,,,no,,,,,JGI,SRA186344,,public,6BDB47FE41FE361BD6551D7DDEDF89F0,15636E6F4EFEFE2B3506872D474865B4
SRR1587622,2014-09-27 13:21:09,2014-09-27 01:02:09,70104944,21031483200,70104944,300,13237,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587622/SRR1587622.sralite.1,SRX711895,NYHY,WGS,RANDOM,GENOMIC,PAIRED,676000,0,ILLUMINA,Illumina HiSeq 2000,SRP047687,PRJNA250127,,250127,SRS710468,SAMN02821712,simple,4556,Setaria viridis,1026777,,,,,,,no,,,,,JGI,SRA186354,,public,CE495BB877D8E331EB6C041873605DCB,93C9C82EC22D14736C256266B66F9854
SRR1587628,2014-09-27 13:31:10,2014-09-27 02:30:22,78744501,23623350300,78744501,300,15327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587628/SRR1587628.sralite.1,SRX711901,NYHZ,WGS,RANDOM,GENOMIC,PAIRED,687000,0,ILLUMINA,Illumina HiSeq 2000,SRP047693,PRJNA250109,,250109,SRS710474,SAMN02821975,simple,4556,Setaria viridis,1026780,,,,,,,no,,,,,JGI,SRA186366,,public,97BAD7D2C96ADF09A4CCA8DB714727C1,892735C96CE7F57F8CA95F356149C53E
SRR1587638,2014-09-27 13:26:08,2014-09-27 01:55:51,89044398,26713319400,89044398,300,17234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587638/SRR1587638.sralite.1,SRX711911,NYNA,WGS,RANDOM,GENOMIC,PAIRED,654000,0,ILLUMINA,Illumina HiSeq 2000,SRP047700,PRJNA250108,,250108,SRS710481,SAMN02821426,simple,4556,Setaria viridis,1026783,,,,,,,no,,,,,JGI,SRA186378,,public,2A557ACC286993AECCEE817428838427,FCBB10CD7031A65A4ED44F25F98AABA3
SRR1587646,2014-09-27 13:29:09,2014-09-27 02:13:15,79914222,23974266600,79914222,300,15745,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587646/SRR1587646.sralite.1,SRX711919,NYNB,WGS,RANDOM,GENOMIC,PAIRED,642000,0,ILLUMINA,Illumina HiSeq 2000,SRP047709,PRJNA250116,,250116,SRS710490,SAMN02821715,simple,4556,Setaria viridis,1026786,,,,,,,no,,,,,JGI,SRA186398,,public,89F0220FBAC2FBADEC43AA7C2BE98C83,6D080BB812BEA908FD498D7E060E3A62
SRR1587653,2014-09-27 13:29:09,2014-09-27 02:57:28,88781634,26634490200,88781634,300,17412,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587653/SRR1587653.sralite.1,SRX711926,NYNC,WGS,RANDOM,GENOMIC,PAIRED,896000,0,ILLUMINA,Illumina HiSeq 2000,SRP047715,PRJNA250124,,250124,SRS710496,SAMN02822033,simple,4556,Setaria viridis,1026789,,,,,,,no,,,,,JGI,SRA186413,,public,2E892EE6FC0C0D56C05931F9CAE48DA4,FF69A59B204418716F84787A3E257A27
SRR1587664,2014-09-27 13:32:10,2014-09-27 02:12:59,87894786,26368435800,87894786,300,16997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587664/SRR1587664.sralite.1,SRX711937,NYNG,WGS,RANDOM,GENOMIC,PAIRED,816000,0,ILLUMINA,Illumina HiSeq 2000,SRP047725,PRJNA250133,,250133,SRS710506,SAMN02821593,simple,4556,Setaria viridis,1026792,,,,,,,no,,,,,JGI,SRA186433,,public,1F30C90141F06DCE15EDC7DB819C66F8,4B54757CF586F5BBACE5444346011E8B
SRR1587668,2014-09-27 13:39:08,2014-09-27 02:11:05,93882771,28164831300,93882771,300,18113,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587668/SRR1587668.sralite.1,SRX711941,NYNH,WGS,RANDOM,GENOMIC,PAIRED,715000,0,ILLUMINA,Illumina HiSeq 2000,SRP047729,PRJNA250202,,250202,SRS710510,SAMN02821751,simple,4556,Setaria viridis,1026795,,,,,,,no,,,,,JGI,SRA186444,,public,684CCF1DDA38A8C44187EB5567223B71,866B951E73871423DF9704DEED2F0F8E
SRR3501445,2016-05-18 08:57:41,2016-05-13 08:39:46,170967006,25645050900,0,150,15889,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/501/SRR3501445.sralite.1,SRX1759150,TCTO,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP074991,PRJNA250201,,250201,SRS1435274,SAMN02822337,simple,4556,Setaria viridis,1026798,,,,,,,no,,,,,JGI,SRA425189,,public,63DBB22796C6932BC770D3724681894D,6AD092F37822822CB4D48C73564E8E19
SRR1587685,2014-09-27 13:41:08,2014-09-27 03:16:57,131145551,39343665300,131145551,300,24327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587685/SRR1587685.sralite.1,SRX711958,NTNB,WGS,RANDOM,GENOMIC,PAIRED,738000,0,ILLUMINA,Illumina HiSeq 2500,SRP047743,PRJNA250209,,250209,SRS710524,SAMN02821472,simple,4556,Setaria viridis,1026801,,,,,,,no,,,,,JGI,SRA186483,,public,2F4743FE2A5A2F246E7675F5EB8DAA4B,9AA4632341FD54007E80793256872657
SRR1587729,2014-09-27 13:40:08,2014-09-27 03:21:25,105690440,31707132000,105690440,300,20252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587729/SRR1587729.sralite.1,SRX712003,NYNN,WGS,RANDOM,GENOMIC,PAIRED,841000,0,ILLUMINA,Illumina HiSeq 2000,SRP005246,PRJNA250204,,250204,SRS710547,SAMN02821461,simple,4556,Setaria viridis,1026804,,,,,,,no,,,,,JGI,SRA186535,,public,B6B5EDE4040C9E272A0D9327310F2508,375F2B63DCF19CE40AE64222DC1905EF
SRR3501447,2016-05-18 08:01:40,2016-05-13 07:56:58,59947990,8992198500,0,150,5373,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/501/SRR3501447.sralite.1,SRX1759152,NTNC,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074993,PRJNA250206,,250206,SRS1435276,SAMN02822035,simple,4556,Setaria viridis,1026807,,,,,,,no,,,,,JGI,SRA425191,,public,77119F26240D46C9BA0CDD737864874F,EA78A3F221EA2EE79BB6CA653737393E
SRR3501448,2016-05-18 09:37:30,2016-05-13 09:19:43,170774928,25616239200,0,150,15464,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/501/SRR3501448.sralite.1,SRX1759153,XBXG,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP074993,PRJNA250206,,250206,SRS1435276,SAMN02822035,simple,4556,Setaria viridis,1026807,,,,,,,no,,,,,JGI,SRA425191,,public,3A05BC8F07A1CB6FE1F855B769923858,BC58027BECE3BF00740957A66A3EE00A
SRR1587768,2014-09-27 13:48:08,2014-09-27 03:08:02,100510731,30153219300,100510731,300,18206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587768/SRR1587768.sralite.1,SRX712042,NTNG,WGS,RANDOM,GENOMIC,PAIRED,727000,0,ILLUMINA,Illumina HiSeq 2000,SRP047800,PRJNA250045,,250045,SRS710581,SAMN02821387,simple,4556,Setaria viridis,1026810,,,,,,,no,,,,,JGI,SRA186608,,public,8E879503BA7DDAD4A568197CBB5C8CC8,A50D82F412A2FDB277A1492C8C139E22
SRR1587792,2014-09-27 13:50:08,2014-09-27 02:45:39,52760733,15828219900,52760733,300,10212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587792/SRR1587792.sralite.1,SRX712065,NYNO,WGS,RANDOM,GENOMIC,PAIRED,864000,0,ILLUMINA,Illumina HiSeq 2000,SRP047821,PRJNA250119,,250119,SRS710602,SAMN02822316,simple,4556,Setaria viridis,1026813,,,,,,,no,,,,,JGI,SRA186646,,public,3FF3A4DD7CAFA70DD9AD20A05B6749A4,C806BE7685195730917A23B5DD745C48
SRR1587822,2014-09-27 13:49:08,2014-09-27 03:13:09,63910400,19173120000,63910400,300,11657,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587822/SRR1587822.sralite.1,SRX712095,TOSS,WGS,RANDOM,GENOMIC,PAIRED,789000,0,ILLUMINA,Illumina HiSeq 2000,SRP047836,PRJNA250117,,250117,SRS710617,SAMN02821587,simple,4556,Setaria viridis,1026816,,,,,,,no,,,,,JGI,SRA186672,,public,3EA3FB38A43692EA92A8DDB20C25B008,B7D817503874729FE1B947F91356E52B
SRR1587842,2014-09-27 13:52:08,2014-09-27 03:27:21,82197974,24659392200,82197974,300,14879,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587842/SRR1587842.sralite.1,SRX712115,NTNH,WGS,RANDOM,GENOMIC,PAIRED,647000,0,ILLUMINA,Illumina HiSeq 2000,SRP047854,PRJNA250125,,250125,SRS710635,SAMN02821590,simple,4556,Setaria viridis,1026819,,,,,,,no,,,,,JGI,SRA186712,,public,5E481C617752886FD74369E9873A843B,F8281D67F4EDA9493F1AAF24CF35059F
SRR1587864,2014-09-27 13:53:08,2014-09-27 04:21:51,91683304,27504991200,91683304,300,17388,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587864/SRR1587864.sralite.1,SRX712137,UAXA,WGS,RANDOM,GENOMIC,PAIRED,860000,0,ILLUMINA,Illumina HiSeq 2000,SRP047875,PRJNA250126,,250126,SRS710656,SAMN02821976,simple,4556,Setaria viridis,1026822,,,,,,,no,,,,,JGI,SRA186756,,public,1D25F948BDC63E0C46136B34826CCCD5,C87771C512EA3009F6221FB6BFCB2B3E
SRR1587952,2014-09-27 14:08:08,2014-09-27 05:45:32,87632440,26289732000,87632440,300,16792,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587952/SRR1587952.sralite.1,SRX712225,NTNN,WGS,RANDOM,GENOMIC,PAIRED,681000,0,ILLUMINA,Illumina HiSeq 2000,SRP047904,PRJNA250134,,250134,SRS710685,SAMN02822043,simple,4556,Setaria viridis,1026825,,,,,,,no,,,,,JGI,SRA186825,,public,52A40F0A9D275C5E102EC6D8B763A80E,6C8F55CD89B8658925B0D5466476FD65
SRR1587964,2014-09-27 14:03:08,2014-09-27 03:46:31,81191708,24357512400,81191708,300,15403,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587964/SRR1587964.sralite.1,SRX712237,UAXB,WGS,RANDOM,GENOMIC,PAIRED,810000,0,ILLUMINA,Illumina HiSeq 2500,SRP047915,PRJNA250122,,250122,SRS710696,SAMN02821550,simple,4556,Setaria viridis,1026828,,,,,,,no,,,,,JGI,SRA186846,,public,8DAD17BB69123A5405FF37548B805A98,653F9FEAD1319251560785BB62D00E02
SRR1587973,2014-09-27 14:08:08,2014-09-27 04:20:10,102304701,30691410300,102304701,300,19378,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/587/SRR1587973/SRR1587973.sralite.1,SRX712246,UAXC,WGS,RANDOM,GENOMIC,PAIRED,850000,0,ILLUMINA,Illumina HiSeq 2500,SRP047924,PRJNA250120,,250120,SRS710705,SAMN02821592,simple,4556,Setaria viridis,1026831,,,,,,,no,,,,,JGI,SRA186864,,public,2B0E1869CD01C0B3F49D6D2D370E83C9,27218F4CCC372CD3670858DA53B556A1
SRR1588005,2014-09-27 14:08:08,2014-09-27 04:53:07,87220084,26166025200,87220084,300,16551,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/588/SRR1588005/SRR1588005.sralite.1,SRX712275,UAXG,WGS,RANDOM,GENOMIC,PAIRED,882000,0,ILLUMINA,Illumina HiSeq 2000,SRP047935,PRJNA250128,,250128,SRS710716,SAMN02821904,simple,4556,Setaria viridis,1026834,,,,,,,no,,,,,JGI,SRA186887,,public,AB0A98A5AFAF1CB93DAAC48C5A919961,46A61B261939711ADEA2276CD3899ED0
SRR1588016,2014-09-27 14:08:08,2014-09-27 04:06:41,74528738,22358621400,74528738,300,12728,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/588/SRR1588016/SRR1588016.sralite.1,SRX712283,UCHO,WGS,RANDOM,GENOMIC,PAIRED,600000,0,ILLUMINA,Illumina HiSeq 2000,SRP047943,PRJNA250132,,250132,SRS710724,SAMN02822034,simple,4556,Setaria viridis,1026837,,,,,,,no,,,,,JGI,SRA186904,,public,C45A8821E1FB216D64ACBAAC01281FD8,A1066246EF497F05C68F0C4E0FCD51A7
SRR4063259,2016-08-24 22:17:32,2016-08-24 23:57:03,106716486,33508976604,106716486,314,21744,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/063/SRR4063259.sralite.1,SRX2052313,XOYP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP082788,PRJNA250111,,250111,SRS1644657,SAMN02821419,simple,4556,Setaria viridis,1026846,,,,,,,no,,,,,JGI,SRA454935,,public,4D75D89174B45C0B83A950E325CCADCE,AB9AA895B61261AAC59343AEB6EF36F2
