Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10215416,2020-09-01 03:47:44,2019-10-02 06:02:03,7254566,544092450,0,75,191,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10215/SRR10215416/SRR10215416.lite.1,SRX6935160,22,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465195,SAMN12886562,simple,29655,Zostera marina,22,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,EAD61341257276F032A5B0F842EB84D9,B5F7918970B3C8F5FFB75994D2D56364
SRR10215415,2020-09-01 03:47:44,2019-10-02 06:01:22,6555649,498229324,0,76,167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10215/SRR10215415/SRR10215415.lite.1,SRX6935161,23,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465196,SAMN12886563,simple,29655,Zostera marina,23,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,9F97DFD4266236200C534D4938CD0EB3,723633074B3761630BBCC3DDFD19BB52
SRR10215414,2020-09-01 03:47:44,2019-10-02 06:01:24,5889184,447577984,0,76,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10215/SRR10215414/SRR10215414.lite.1,SRX6935162,24,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465197,SAMN12886564,simple,29655,Zostera marina,24,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,6B000506D3C6F953DC2EBFB39E1778CF,9FB8C7AD3B2D657A4F1FDD8838CF35AF
SRR10215480,2020-09-01 03:47:44,2019-10-02 06:08:26,8105163,615992388,0,76,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215480/SRR10215480.lite.1,SRX6935096,25,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465131,SAMN12886565,simple,29655,Zostera marina,25,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,E998623938A9769715AB912F3DC736CD,5F26878FAC52EE806FF27721A20F298C
SRR10215479,2020-09-01 03:47:44,2019-10-02 06:06:47,4092722,311046872,0,76,104,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215479/SRR10215479.lite.1,SRX6935097,26,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465132,SAMN12886566,simple,29655,Zostera marina,26,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,5ACF284686D5F31BC22BD54BE3081913,6CBDE834DF8CA4942570F1152D976B63
SRR10215478,2020-09-01 03:47:44,2019-10-02 06:08:03,8826691,670828516,0,76,223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215478/SRR10215478.lite.1,SRX6935098,27,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465133,SAMN12886567,simple,29655,Zostera marina,27,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,7CDE1BAD1B0AB5E5D791B8B6205F5360,31F84109A4844B962FDD461582438712
SRR11288365,2020-09-01 03:47:44,2020-03-11 11:27:44,34505449,10420645598,34505449,302,4395,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11288/SRR11288365/SRR11288365.lite.1,SRX7894083,27.2control_Genomic,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP223928,PRJNA575339,,575339,SRS5465173,SAMN12886604,simple,29655,Zostera marina,27.2control,,,,,,,no,,,,,NORD UNIVERSITY,SRA1053817,,public,568A950BD85A4018110A5C8CF1F99FFF,D17E303C8BB7B92D3A00E390063C8C35
SRR10215438,2020-09-01 03:47:44,2019-10-02 06:03:16,5868834,440162550,0,75,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215438/SRR10215438.lite.1,SRX6935138,27.2control,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465173,SAMN12886604,simple,29655,Zostera marina,27.2control,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,EC25CB6778BB1AB0B90425FB65DD667B,FD9A4A46F090BEF71DA471523F7AE874
SRR10215436,2020-09-01 03:47:44,2019-10-02 06:02:49,4758931,356919825,0,75,124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215436/SRR10215436.lite.1,SRX6935140,27.2stress,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465175,SAMN12886605,simple,29655,Zostera marina,27.2stress,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,2734F2605AB5726F714D4FEC4A819B60,9D288E2F5C96F30D54B9C957E9605136
SRR10215477,2020-09-01 03:47:43,2019-10-02 06:08:14,10108313,768231788,0,76,259,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215477/SRR10215477.lite.1,SRX6935099,28,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465134,SAMN12886568,simple,29655,Zostera marina,28,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,A72EBCED0A76C47C4B456321292009EA,379AFC132A936CA91773EB63D815A5D9
SRR10215476,2020-09-01 03:47:43,2019-10-02 06:08:07,11282980,857506480,0,76,285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215476/SRR10215476.lite.1,SRX6935100,29,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465135,SAMN12886569,simple,29655,Zostera marina,29,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,AC08BA4A03936D439CC73E5EF0B4AB6F,17C2BAA7263E4F1CEDCF8A90D96A9CD3
SRR10215475,2020-09-01 03:47:43,2019-10-02 06:08:00,8925062,678304712,0,76,234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10215/SRR10215475/SRR10215475.lite.1,SRX6935101,30,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465136,SAMN12886570,simple,29655,Zostera marina,30,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,E52870125C1BFFE6D3C22BD2A7F94C7C,63004E79044A8EDFE2477EAE57DCABF9
SRR10215474,2020-09-01 03:47:43,2019-10-02 06:07:34,6985731,530915556,0,76,182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215474/SRR10215474.lite.1,SRX6935102,31,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465137,SAMN12886571,simple,29655,Zostera marina,31,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,81D7190B85EF61FE71107D74A82CDAF4,0F6BA3533C268C44AF5300A359E58F3A
SRR10215473,2020-09-01 03:47:43,2019-10-02 06:06:27,5960686,453012136,0,76,151,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10215/SRR10215473/SRR10215473.lite.1,SRX6935103,32,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP223928,PRJNA575339,,575339,SRS5465138,SAMN12886572,simple,29655,Zostera marina,32,,,,,,,no,,,,,NORD UNIVERSITY,SRA971221,,public,0593FC48562992F1561B4DEBAD071D44,0252C1C6AC8EECB08158C7C352A4C169
