Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7904935,2018-10-01 00:11:13,2018-09-26 11:51:15,17453572,3525621544,17453572,202,2724,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/904/SRR7904935.sralite.1,SRX4741317,174E,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP162655,PRJNA493227,,493227,SRS3822648,SAMN10132517,simple,59691,Arabidopsis lyrata subsp. petraea,174E,,,,,,,no,,,,,ETH ZURICH,SRA784194,,public,6FC896EB723EA97C051C2A0B473ACEFF,EF194CB0437B77905C6191C0AAE1BC57
SRR7904932,2018-10-01 00:11:13,2018-09-26 11:48:14,8652039,1747711878,8652039,202,1375,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/904/SRR7904932.sralite.1,SRX4741320,74B,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP162655,PRJNA493227,,493227,SRS3822653,SAMN10132514,simple,59691,Arabidopsis lyrata subsp. petraea,74B,,,,,,,no,,,,,ETH ZURICH,SRA784194,,public,A894FD1C561340F04290C02AFF243047,D92C1C6CA67079038C51F6AD926086BA
SRR7904933,2018-10-01 00:11:13,2018-09-26 11:55:28,22612851,4567795902,22612851,202,3564,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/904/SRR7904933.sralite.1,SRX4741319,74E,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP162655,PRJNA493227,,493227,SRS3822649,SAMN10132515,simple,59691,Arabidopsis lyrata subsp. petraea,74E,,,,,,,no,,,,,ETH ZURICH,SRA784194,,public,8696672F037A488BEA27EF32FB279D09,912639D5835F55FDBB5A2359520C5335
SRR7904953,2018-10-01 00:11:12,2018-09-27 13:55:34,18166765,3481657153,16305088,191,3014,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/904/SRR7904953.sralite.1,SRX4741299,88D,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP162655,PRJNA493227,,493227,SRS3822630,SAMN10132520,simple,59691,Arabidopsis lyrata subsp. petraea,88D,,,,,,,no,,,,,ETH ZURICH,SRA784194,,public,EBAA18BE7FACAE1D8426315668F5F831,368D7E6FE0FBE8C6AD623B33DA3318DF
SRR7904952,2018-10-01 00:11:13,2018-09-26 11:54:37,23663333,4779993266,23663333,202,3716,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/904/SRR7904952.sralite.1,SRX4741300,88G,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP162655,PRJNA493227,,493227,SRS3822631,SAMN10132521,simple,59691,Arabidopsis lyrata subsp. petraea,88G,,,,,,,no,,,,,ETH ZURICH,SRA784194,,public,2A916BFED09BFCA8DEA0D1FF48EFAE5D,7B811B12A7E895C994D461C427D97C69
SRR1703059,2014-12-18 08:47:11,2014-12-18 08:12:10,15047369,3841331592,15047369,255,1923,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/703/SRR1703059/SRR1703059.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,C30C392B10B266F96AE82C5CD427DF68,29C84792E3BCE3D35ADBA10C0106C4F9
SRR1703181,2014-12-16 20:11:10,2014-12-16 18:57:21,43067505,11298625530,43067505,262,5147,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/703/SRR1703181/SRR1703181.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,5B3D75DA5BE9F8D2E8D9021469B59EAD,321CA21D6FAF119EC58896679274B201
SRR1705614,2014-12-16 19:54:10,2014-12-16 18:47:45,22016338,6230193544,22016338,282,2853,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705614/SRR1705614.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,33D958B80F5194B0FB5ECC3B24399D92,2FFB390B41DD3AFF6BE0B70ACA426929
SRR1705615,2014-12-16 19:17:10,2014-12-16 18:42:37,14552088,4078414544,14552088,280,1867,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705615/SRR1705615.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,27E5A5F7BFE5FB6690B4685DAFBF8A45,C802A551C4C789D2265FEBDEEF27B5C7
SRR1705616,2014-12-16 19:23:11,2014-12-16 18:44:52,15518402,4334473878,15518402,279,1987,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705616/SRR1705616.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,8C5DC67FCDBFBDFB9177CC3D06E64C93,66A55F052DC6B9DE2AF6FD54CE8E0FE9
SRR1705617,2014-12-16 19:46:11,2014-12-16 18:49:33,26476541,6918501206,26476541,261,3291,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705617/SRR1705617.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,61710C2AF931D030C0468432FAD4D44A,BD5D8B02C12B12D9EF4C629C3D994AD1
SRR1705619,2014-12-16 19:51:12,2014-12-16 18:55:25,33340426,7696980436,33340426,230,3933,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705619/SRR1705619.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,8BE649DDE5E30B28E96150AFF54436A4,8C67989FB5AE7BD9ED03C271F1F69E0B
SRR1705620,2014-12-16 19:06:10,2014-12-16 18:42:02,10043240,2860396686,10043240,284,1257,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705620/SRR1705620.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,C5798001475985A5B844DB3AF70E0B07,27F5E8A7C575D9721B3E7A837D68EFF5
SRR1705621,2014-12-16 19:23:11,2014-12-16 18:45:01,16771948,4796683328,16771948,285,2017,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705621/SRR1705621.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,2338E7CADCD3E8065C51D83BBD523F9A,7805BF98667E3E23427933FB1BCF4D34
SRR1705622,2014-12-16 19:48:11,2014-12-16 18:48:04,20629879,5882768294,20629879,285,2524,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705622/SRR1705622.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,73A9086CDF6C53E1E28212B170046F2A,8AA3778422CD62A573E0A8F2A6EF96E4
SRR1705822,2014-12-29 10:33:06,2014-12-11 19:37:50,107937047,20292164742,107937046,187,11939,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/705/SRR1705822/SRR1705822.sralite.1,SRX805954,LR_PCR_MeiosisGene,AMPLICON,PCR,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,AFE3BD890FD525CCC1F7F27426395AAB,794560E3D3E1FD2395947C55B6F18047
SRR1707746,2014-12-29 10:33:05,2014-12-13 00:41:56,236950022,63293544182,236950022,267,36074,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/707/SRR1707746/SRR1707746.sralite.1,SRX804061,PoolSeq,WGS,RANDOM,GENOMIC,PAIRED,350,50,ILLUMINA,Illumina HiSeq 2500,SRP051044,PRJNA266837,,266837,SRS785955,SAMN03174813,simple,81972,Arabidopsis lyrata subsp. lyrata,Aarenosa_MeiosisMolEvol,,,,,,,no,,,,,HARVARD UNIVERSITY,SRA200740,,public,BA8B39C30E6DD864A8CC739482DAEE4B,39FE34C9CAE43C0B4EED5F1886C73958
SRR5124980,2017-03-24 11:42:27,2016-12-22 06:51:03,50645428,10230376456,50645428,202,6892,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124980.sralite.1,SRX2439792,Alyr_KAR_C155_P2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874388,SAMN06159138,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_KAR_C155_P2,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,E847F3727C94BA7D17B9E991B2E9EF5D,96FB3F85568386F6D2104257765000DF
SRR5124974,2017-03-24 11:41:32,2016-12-22 06:52:18,58739750,11865429500,58739750,202,7867,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124974.sralite.1,SRX2439786,Alyr_KAR_C158_P2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874384,SAMN06159139,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_KAR_C158_P2,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,D7DD1729088D57B4F4600798C5874A61,576AD9BC414266801D7F229C9C80D11A
SRR5124993,2017-03-24 11:44:13,2016-12-22 06:30:15,22374475,4519643950,22374475,202,2845,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124993.sralite.1,SRX2439805,Alyr_KAR_C180_P4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874401,SAMN06159140,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_KAR_C180_P4,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,81B328211B6F57035A1AE6680DF378A7,806500C34DD38070A1697AF37675D2F9
SRR5125001,2017-03-24 11:40:48,2016-12-22 06:52:13,58058664,11727850128,58058664,202,7854,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/125/SRR5125001.sralite.1,SRX2439813,Alyr_KAR_KAR_1456,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874409,SAMN06159141,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_KAR_KAR_1456,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,1BC09ABD0D1CC503033FF2B7A9EAAC5A,E2906F20589CCD0AC9488EBCAE08C18F
SRR5124991,2017-03-24 11:43:46,2016-12-22 06:21:00,11906435,2405099870,11906435,202,1499,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124991.sralite.1,SRX2439803,Alyr_MA_MA605-3g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874399,SAMN06141193,simple,81972,Arabidopsis lyrata subsp. lyrata,Alyr_MA_MA605-3g,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,821B5A9D5320AA089F2C6434D756FC58,37C24E044117AE55AF786505E7169B2C
SRR5124981,2017-03-24 11:42:44,2016-12-22 06:37:59,39628941,8005046082,39628941,202,4995,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124981.sralite.1,SRX2439793,Alyr_MA_MA611-1g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874389,SAMN06141194,simple,81972,Arabidopsis lyrata subsp. lyrata,Alyr_MA_MA611-1g,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,C5955AB8AE2FA1027E39F1C0569F4B1C,F402D33C66745417E9367B6E9A3DC4BF
SRR5124994,2017-03-24 11:39:42,2016-12-22 06:59:26,63999971,12927994142,63999971,202,8109,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124994.sralite.1,SRX2439806,Alyr_MA_MA622-1g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874402,SAMN06141195,simple,81972,Arabidopsis lyrata subsp. lyrata,Alyr_MA_MA622-1g,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,C07B7EC51AB79D2512EF9A1C03E4868A,6FBC33AF32D57B41AC7263FDD8CA4BE6
SRR5125000,2017-03-24 11:40:32,2016-12-22 06:50:19,48319431,9760525062,48319431,202,6085,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/125/SRR5125000.sralite.1,SRX2439812,Alyr_MA_MA625-1g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874408,SAMN06141196,simple,81972,Arabidopsis lyrata subsp. lyrata,Alyr_MA_MA625-1g,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,8113DB052B744FD4507B042086D8B035,D156C552FD034EA038074AF7EA657846
SRR5124979,2017-03-24 11:42:03,2016-12-22 06:43:05,45245323,9139555246,45245323,202,5687,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124979.sralite.1,SRX2439791,Alyr_MA_MA629-1g,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874387,SAMN06141197,simple,81972,Arabidopsis lyrata subsp. lyrata,Alyr_MA_MA629-1g,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,EBEC33F0892D3840EA13EDAD9D48726A,E949219FB847AAB2F4B8F207F2A51BF2
SRR5124992,2017-03-24 11:44:00,2016-12-22 06:23:54,16016860,3235405720,16016860,202,2034,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124992.sralite.1,SRX2439804,Alyr_MA_Ncm8-4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874400,SAMN06141198,simple,81972,Arabidopsis lyrata subsp. lyrata,Alyr_MA_Ncm8-4,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,CAC777FB2BA4EA9EE087BFD3169C4351,3758F10666D9F51C6051CEF3554CB458
SRR5124975,2017-06-29 14:02:16,2016-12-22 06:41:04,49428446,9984546092,49428446,202,6836,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124975.sralite.1,SRX2439787,Alyr_PL_PL-S2-1-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874382,SAMN06141187,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_PL_PL-S2-1-3,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,E8EA88DE87994A17CDAC016AA5A3E85A,178049F1315EEF98E7F7277194E9C361
SRR5124984,2017-06-29 14:02:16,2016-12-22 06:56:41,50861689,10274061178,50861689,202,7028,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124984.sralite.1,SRX2439796,Alyr_PL_PL-S4-2-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874392,SAMN06141188,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_PL_PL-S4-2-1,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,070F28DEFFAEE59FF02B314C6D304533,CDA0E6F02EF62E827315DDFE02C76A8F
SRR5124990,2017-06-29 14:02:16,2016-12-22 06:43:16,47698559,9635108918,47698559,202,6612,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/124/SRR5124990.sralite.1,SRX2439802,Alyr_PL_PL-S5-1-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095509,PRJNA357372,,357372,SRS1874398,SAMN06141189,simple,59691,Arabidopsis lyrata subsp. petraea,Alyr_PL_PL-S5-1-2,,,,,,,no,,,,,UNIVERSITY OF OULU,SRA507375,,public,172EDFBD35CFC904C517B73B40DB8376,859A43C795D1F55ADA2AFCBE041E155F
