Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9592909,2019-07-01 01:00:56,2019-06-24 21:15:07,1737195,434298750,1737195,250,168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592909.sralite.1,SRX6358695,108-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021372,SAMN12129937,simple,3659,Cucumis sativus,108-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,AC870AC2E79EAF031341555A298EB9B0,FBBC46B5EA13882B3D26E7CAAD9912E1
SRR9592906,2019-07-01 01:00:56,2019-06-24 21:15:51,3260474,815118500,3260474,250,329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/592/SRR9592906.sralite.1,SRX6358698,11-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021375,SAMN12129940,simple,3659,Cucumis sativus,11-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,AC78CC9DAB203BF8188A614E434EFEB4,1F5851169AC8B20FE3592B2A5B9DCFDB
SRR9592904,2019-07-01 01:00:56,2019-06-24 21:15:10,1743234,435808500,1743234,250,168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592904.sralite.1,SRX6358700,110-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021377,SAMN12129938,simple,3659,Cucumis sativus,110-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,AEE2CD714A60BA9EF4B4CB6287375EED,B8A5A5CA100A1CAD21F5C4CF552C83F9
SRR9592905,2019-07-01 01:00:56,2019-06-24 21:15:23,2358085,589521250,2358085,250,235,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592905.sralite.1,SRX6358699,111-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021376,SAMN12129939,simple,3659,Cucumis sativus,111-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,EB7A6CCD90FB33E2F8B95FCCC8743A78,FF5AB7CCA100F54CD2853519FB51038A
SRR9592907,2019-07-01 01:00:56,2019-06-24 21:15:18,2147597,536899250,2147597,250,215,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592907.sralite.1,SRX6358697,112-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021374,SAMN12129941,simple,3659,Cucumis sativus,112-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,F3C05A5544231382C23FE34FE1F9230B,3495F91B7ABDF080B9FBB7099163B0C1
SRR9592900,2019-07-01 01:00:56,2019-06-24 21:15:22,2211690,552922500,2211690,250,225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592900.sralite.1,SRX6358704,113-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021381,SAMN12129942,simple,3659,Cucumis sativus,113-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,88039C8F6D3A6265DE4FF59502D09E5A,2BE7A3C6414495C5300E8A9AF5588272
SRR9592901,2019-07-01 01:00:56,2019-06-24 21:15:01,2109317,527329250,2109317,250,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/592/SRR9592901.sralite.1,SRX6358703,114-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021380,SAMN12129943,simple,3659,Cucumis sativus,114-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,42BD92E2DB97798FC2AF01B2B662F3FA,EF94A50E82ABE9E1610500EA64BC1AC2
SRR9592902,2019-07-01 01:00:56,2019-06-24 21:14:52,1336485,334121250,1336485,250,131,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592902.sralite.1,SRX6358702,115-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021379,SAMN12129944,simple,3659,Cucumis sativus,115-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,72018BFD2C78AFE68F38EAECFCA5E0FA,31092C9469E59E963FE7A9F23E650BD7
SRR9592903,2019-07-01 01:00:56,2019-06-24 21:15:19,2135140,533785000,2135140,250,215,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592903.sralite.1,SRX6358701,116-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021378,SAMN12129945,simple,3659,Cucumis sativus,116-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,EDFF0F823C31FBAC5C88544F71B8025B,E04C253D456907FF299DA4395F5F5C30
SRR9592898,2019-07-01 01:00:56,2019-06-24 21:15:25,2198128,549532000,2198128,250,226,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592898.sralite.1,SRX6358706,117-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021383,SAMN12129946,simple,3659,Cucumis sativus,117-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,9C1B33ED998111802FF87D1311121E94,ECE181AF4FB3738E326E5B164C740425
SRR9592899,2019-07-01 01:00:56,2019-06-24 21:15:11,2016212,504053000,2016212,250,206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/592/SRR9592899.sralite.1,SRX6358705,118-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021382,SAMN12129947,simple,3659,Cucumis sativus,118-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,D064E3EEA728D4559EE8F67A13B030AC,E3564F7F17EF17899C5C1653E8A6753D
SRR9592931,2019-07-01 01:00:55,2019-06-24 21:15:11,1823996,455999000,1823996,250,182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592931.sralite.1,SRX6358673,119-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021350,SAMN12129948,simple,3659,Cucumis sativus,119-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,E89D97DFDDDC385E87CEECC543C22EA9,4B91DBB83BA1FB0C1C5EEB85FB358116
SRR9592934,2019-07-01 01:00:55,2019-06-24 21:15:03,1635301,408825250,1635301,250,162,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592934.sralite.1,SRX6358670,12-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021347,SAMN12129953,simple,3659,Cucumis sativus,12-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,046D873BFB61997A78CBF56FE4B30D34,03A8F35F72EAE569913FF40F428939C5
SRR9592933,2019-07-01 01:00:55,2019-06-24 21:15:30,2188626,547156500,2188626,250,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/592/SRR9592933.sralite.1,SRX6358671,120-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021348,SAMN12129950,simple,3659,Cucumis sativus,120-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,BD7B39EAD54A6B8FF0B03259E8AFA8BB,4AB01174C55E5C2AB071CAE929D70BAD
SRR9592932,2019-07-01 01:00:55,2019-06-24 21:14:48,1259912,314978000,1259912,250,125,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592932.sralite.1,SRX6358672,121-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021349,SAMN12129951,simple,3659,Cucumis sativus,121-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,AF4E82A8DCDE15D6C6942CF180B3A379,DD6A35301FD3CD60719BBA4853AA7AAB
SRR9592935,2019-07-01 01:00:55,2019-06-24 21:14:55,1857090,464272500,1857090,250,182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592935.sralite.1,SRX6358669,122-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021346,SAMN12129952,simple,3659,Cucumis sativus,122-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,4B6D777A639AA95C37683BF4DDCCA9CE,93E8294FDEB6AE4C1374225E2424099A
SRR9592937,2019-07-01 01:00:55,2019-06-24 21:15:24,2069255,517313750,2069255,250,204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592937.sralite.1,SRX6358667,123-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021344,SAMN12129954,simple,3659,Cucumis sativus,123-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,063C48C004EEF33636826C0544C1B7E5,4F3E26B2BF1655272E961A6F72B3E598
SRR9592936,2019-07-01 01:00:55,2019-06-24 21:14:57,1429675,357418750,1429675,250,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592936.sralite.1,SRX6358668,124-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021345,SAMN12129955,simple,3659,Cucumis sativus,124-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,ED963516EDB78D679AA0054988A0CDA7,0D7520E1A8F8F42C8780316C2DCFAA2F
SRR9592929,2019-07-01 01:00:55,2019-06-24 21:15:16,1911646,477911500,1911646,250,195,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592929.sralite.1,SRX6358675,125-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021352,SAMN12129956,simple,3659,Cucumis sativus,125-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,F96D236BD232A863589E0A4EC72F3B6F,F2BB60E9CFFFDCB76D278651E4D4FDA8
SRR9592928,2019-07-01 01:00:55,2019-06-24 21:15:07,1700399,425099750,1700399,250,177,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/592/SRR9592928.sralite.1,SRX6358676,126-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021353,SAMN12129957,simple,3659,Cucumis sativus,126-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,659DD21029639DA93D45C019EFDDF76A,C8A96D5D17394426D6734BC40AA1660A
SRR9592962,2019-07-01 01:00:55,2019-06-24 21:15:04,2175202,543800500,2175202,250,224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/592/SRR9592962.sralite.1,SRX6358642,127-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021319,SAMN12129958,simple,3659,Cucumis sativus,127-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,80E6D14F869476D1D73F7C09873235E3,F8D5546035834C9B7225316AB60FF261
SRR9592963,2019-07-01 01:00:55,2019-06-24 21:15:28,2193048,548262000,2193048,250,219,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592963.sralite.1,SRX6358641,128-3,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021318,SAMN12129959,simple,3659,Cucumis sativus,128-3,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,8B5659DF9296524E930AD3BA84F649F6,4BEBA4BCF7DA66D2E326CAC93467828B
SRR9592960,2019-07-01 01:00:55,2019-06-24 21:14:47,1280376,320094000,1280376,250,128,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/592/SRR9592960.sralite.1,SRX6358644,13-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021321,SAMN12129960,simple,3659,Cucumis sativus,13-1,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,F563A2AAA71BCCE0BE8BE6B7DA4FB7D2,CFFAFE8BD144267944CA0D16260AEB35
SRR9592961,2019-07-01 01:00:55,2019-06-24 21:15:25,1547500,386875000,1547500,250,156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/592/SRR9592961.sralite.1,SRX6358643,14-2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP211885,PRJNA550460,,550460,SRS5021320,SAMN12129961,simple,3659,Cucumis sativus,14-2,,,,,,,no,,,,,NANJING AGRICULTURAL UNIVERSITY,SRA913124,,public,E4576FF3C8E58CB156F38606E7D183BC,0288E808B528C18B360D20EF1E376B90
SRR1810290,2015-02-24 13:14:33,2015-02-20 17:38:19,1582095,316419000,1582095,200,209,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810290/SRR1810290.sralite.1,SRX883088,R180,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,73328A0DC47CA10D9EF0892560AEDAEA,89570DA441816E790957C34FBA9CE24F
SRR1810291,2015-02-24 13:14:33,2015-02-20 17:40:28,3892179,778435800,3892179,200,442,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810291/SRR1810291.sralite.1,SRX883089,R181,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,29A191AA6031C20E587D17169465C286,5ADEF7CA4B216B3AE721650D0D21FA3B
SRR1810292,2015-02-24 13:14:33,2015-02-20 17:38:41,2540244,508048800,2540244,200,312,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810292/SRR1810292.sralite.1,SRX883090,R182,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,E4201E6C17C126501442B01184DC4D96,6FBFE64E6BF7C2566009BC9D7A1EBBDF
SRR1810293,2015-02-24 13:14:33,2015-02-20 17:38:24,1774796,354959200,1774796,200,233,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810293/SRR1810293.sralite.1,SRX883091,R183,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,BF01F9C4B7029033BA0D9223F5659B7B,7B0C69D59A8555BF2C51FF0923790F36
SRR1810294,2015-02-24 13:14:33,2015-02-20 17:38:49,2755948,551189600,2755948,200,347,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810294/SRR1810294.sralite.1,SRX883092,R184,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,DA7640686BBDF5511DD8B124CD2E1C94,C4D035152648775C405E8843B99E22FE
SRR1810295,2015-02-24 13:14:33,2015-02-20 17:38:18,2216826,443365200,2216826,200,286,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810295/SRR1810295.sralite.1,SRX883093,R185,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,FD3B85EEABA8404B298E674DC4D57264,CBB2FA7B775E970D8881DA005FB5D56F
SRR1810296,2015-02-24 13:14:33,2015-02-20 17:38:57,3497100,699420000,3497100,200,411,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/810/SRR1810296/SRR1810296.sralite.1,SRX883094,R186,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055146,PRJNA275259,,275259,SRS850454,SAMN03353329,simple,3659,Cucumis sativus,147RILs_9930x9110Gt,,,,,,,no,,,,,BGI,SRA243186,,public,72FD1DBD0E6452D7F09B4AF46E2956E3,7E2E8DD4A4211D39FBA9D9415841E618
