Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10188536,2019-10-01 12:00:13,2019-09-26 04:51:58,36364124,9039598519,36364124,248,3117,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188536.sralite.1,SRX6909053,HI.4029.007.Index_18,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440832,SAMN12855163,simple,4567,Triticum turgidum subsp. durum,1433,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,9EC0CCAB956DD406C4DAF9D4243720B5,0F533C36F08FF52B11A99220E9611F9F
SRR10188558,2019-10-01 12:00:12,2019-09-26 05:01:01,54146051,13433548775,54146051,248,4514,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188558.sralite.1,SRX6909031,HI.3935.001.Index_12,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440811,SAMN12855143,simple,4567,Triticum turgidum subsp. durum,1441,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,C0155980988B65F1FE45E6E0BB9012D7,D63846443386587BEA05932F0092D787
SRR10188534,2019-10-01 12:00:13,2019-09-26 04:46:40,40772496,10141289066,40772496,248,3419,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188534.sralite.1,SRX6909055,HI.4029.007.Index_15,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440834,SAMN12855165,simple,4567,Triticum turgidum subsp. durum,1461,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,E658E470DE1F030F552C50C8EEA9F30E,8B6CA75654B74B764AEA77F593E21DD7
SRR10188535,2019-10-01 12:00:13,2019-09-26 04:49:59,38499587,9574168883,38499587,248,3267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188535.sralite.1,SRX6909054,HI.4029.007.Index_19,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440833,SAMN12855164,simple,4567,Triticum turgidum subsp. durum,1469,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,C94689D65423974488A0C181A97F6D7C,6988698FB2CED4753AFC1EF1D20BE9BD
SRR10987999,2020-06-30 00:02:20,2020-01-29 23:50:30,2767277,392936445,0,141,162,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10987/SRR10987999/SRR10987999.lite.1,SRX7649536,2017_152,AMPLICON,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP245985,PRJNA601245,,601245,SRS6079043,SAMN13865250,simple,4567,Triticum turgidum subsp. durum,160564,,,,,,,no,,,,,"NATIONAL INSTITUTE OF AGRICULTURAL SCIENCE, RDA",SRA1034377,,public,9B5240D3F36BE3CF40115CE6EA4844B0,9630DFF02D83A34234CC84DF461BD260
SRR10188533,2019-10-01 12:00:13,2019-09-26 04:53:38,46168197,11482050339,46168197,248,3850,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188533.sralite.1,SRX6909056,HI.4029.007.Index_14,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440835,SAMN12855166,simple,4567,Triticum turgidum subsp. durum,1693,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,62DC71B73EB5197E3E03F68EEE98D586,D4E4367584F94B60569D7972E21ECDBA
SRR10188532,2019-10-01 12:00:13,2019-09-26 04:54:02,48264895,12003639119,48264895,248,4035,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188532.sralite.1,SRX6909057,HI.4029.007.Index_13,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440836,SAMN12855167,simple,4567,Triticum turgidum subsp. durum,1733,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,4775B485C8D3B263C02CE987317C45F0,B3759323C7FD48272DBA29D9B28017B5
SRR10188599,2019-09-27 06:50:12,2019-09-26 05:18:49,34880318,8661275864,34880318,248,2854,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188599.sralite.1,SRX6908990,HI.4029.006.Index_6,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440770,SAMN12855168,simple,4567,Triticum turgidum subsp. durum,1741 (labeled as 317),,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,05A72DBF013F01C5CA190F16225AF22F,30F40C1D724879E09FD271C2FE5AFE58
SRR10188544,2019-10-01 12:00:13,2019-09-26 05:02:28,61241585,15226956201,61241585,248,4987,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/188/SRR10188544.sralite.1,SRX6909045,HI.3937.004.Index_5,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440825,SAMN12855156,simple,4567,Triticum turgidum subsp. durum,1897,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,0AF6D646349E7FC253CD5784331F04A5,5E3B17E9B708B8443390CCFB8ADE452A
SRR10988010,2020-06-30 00:02:19,2020-01-29 23:50:30,2472147,350995951,0,141,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10988/SRR10988010/SRR10988010.lite.1,SRX7649525,2017_142,AMPLICON,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP245985,PRJNA601245,,601245,SRS6079033,SAMN13865240,simple,4567,Triticum turgidum subsp. durum,189908,,,,,,,no,,,,,"NATIONAL INSTITUTE OF AGRICULTURAL SCIENCE, RDA",SRA1034377,,public,D9B486A5F08AE2F89B4473A30524CBBD,E5EBD84B9744881CBE3AA1CFFB8A501E
SRR10188623,2019-09-27 06:43:13,2019-09-26 05:21:36,28219636,7000475155,28219636,248,2329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188623.sralite.1,SRX6908966,HI.3937.003.Index_16,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440746,SAMN12855117,simple,4567,Triticum turgidum subsp. durum,1901,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,99AC5FB72B5957F6A5A194FA3DCF328F,0A3769FE5D3613D88F0C364B232EF01A
SRR10188610,2019-09-27 06:43:13,2019-09-26 05:24:56,37753590,9375011516,37753590,248,3072,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188610.sralite.1,SRX6908979,HI.3937.003.Index_15,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440759,SAMN12855129,simple,4567,Triticum turgidum subsp. durum,1905,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,8BC1F3A109E4C3BB1CD79FCA2BE13ED2,696FAAFD0AE01D1A89C48A0021725207
SRR10188596,2019-09-27 06:50:12,2019-09-26 05:15:46,33967436,8375209092,33967436,246,2753,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/188/SRR10188596.sralite.1,SRX6908993,HI.3937.005.Index_13,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440773,SAMN12855108,simple,4567,Triticum turgidum subsp. durum,1909,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,CCDFE9AD64B98751C30A727E926B6B04,B43F1E11EB57644535BBF4126C16DA66
SRR10188601,2019-09-27 06:45:12,2019-09-26 05:20:00,37969409,9451705316,37969409,248,3203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188601.sralite.1,SRX6908988,HI.3876.007.Index_2,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440768,SAMN12855137,simple,4567,Triticum turgidum subsp. durum,1913,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,D9639B9BE97244F9853F7B089A3C5FF6,31E320B6F49C62B744DEA798ED6711EC
SRR10188621,2019-09-27 06:43:13,2019-09-26 05:34:16,47997500,11917318519,47997500,248,3910,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188621.sralite.1,SRX6908968,HI.3937.005.Index_18,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440748,SAMN12855119,simple,4567,Triticum turgidum subsp. durum,1929,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,8CFFFDBAF89D4FC42C45F3EB64E540A5,A923B7E1BA570DA0253AA0C6F506B68E
SRR10188550,2019-10-01 12:00:13,2019-09-26 04:47:11,32612272,8073804136,32612272,247,2635,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188550.sralite.1,SRX6909039,HI.3937.005.Index_15,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440819,SAMN12855106,simple,4567,Triticum turgidum subsp. durum,1933,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,581F20AE76452339B39CB050EDDC41FE,AA0F0E81ECC71BBEFDFE16D519948666
SRR10188562,2019-10-01 12:00:12,2019-09-26 05:00:12,37025972,9210327496,37025972,248,3016,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188562.sralite.1,SRX6909027,HI.3937.004.Index_4,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440807,SAMN12855140,simple,4567,Triticum turgidum subsp. durum,1937,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,0228F854126DA84F7FB7B781351C2DD3,613BAC1BBC88F75CFEF7189DE65A12D1
SRR10188563,2019-10-01 12:00:12,2019-09-26 05:09:19,48780013,12131429106,48780013,248,4246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188563.sralite.1,SRX6909026,HI.3876.006.Index_4,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440806,SAMN12855139,simple,4567,Triticum turgidum subsp. durum,1941,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,14692333A9CCCD58E4999F25DC23D15E,17F723A863D12A7182776BB7059CC44B
SRR10188614,2019-09-27 06:44:11,2019-09-26 05:32:25,43564370,10836996897,43564370,248,3792,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188614.sralite.1,SRX6908975,HI.3876.006.Index_2,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440755,SAMN12855125,simple,4567,Triticum turgidum subsp. durum,1961,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,2B0B20FC666C11F644B4D5A199B648B3,A5526DA5065CC1C354A5231657282C64
SRR10188602,2019-09-27 06:50:12,2019-09-26 05:26:09,47488211,11815721960,47488211,248,4146,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188602.sralite.1,SRX6908987,HI.3876.006.Index_7,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440767,SAMN12855136,simple,4567,Triticum turgidum subsp. durum,1969,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,6D1413A5D4E3BAB6F282C74AB4911D3A,A00CC528CDFC146B8A075DB27A96AA3D
SRR10188604,2019-09-27 06:50:12,2019-09-26 05:27:25,45956730,11431487885,45956730,248,3822,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/188/SRR10188604.sralite.1,SRX6908985,HI.3935.001.Index_4,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440765,SAMN12855134,simple,4567,Triticum turgidum subsp. durum,1973,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,FB9653AA7BCFE659563D850912DDFDE0,03A43E90DCC7B22079D33477EEBBE39A
SRR10188542,2019-10-01 12:00:13,2019-09-26 04:41:37,18489593,4566263779,18489593,246,1543,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/188/SRR10188542.sralite.1,SRX6909047,HI.3935.001.Index_6,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440820,SAMN12855151,simple,4567,Triticum turgidum subsp. durum,1977,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,19CEB6A04DDB276115E1FDFBAB00516B,A3FD3A9091829ED84FF4D84B9C224A5D
SRR10188549,2019-10-01 12:00:13,2019-09-26 04:57:21,49740447,12364452860,49740447,248,4082,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/188/SRR10188549/SRR10188549.lite.1,SRX6909040,HI.3937.003.Index_18,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440820,SAMN12855151,simple,4567,Triticum turgidum subsp. durum,1977,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,C1673ECECD6E67918D847A17603C053C,AD29F46B1AB4044D9872BCA3C9C97381
SRR10188627,2019-09-27 06:43:13,2019-09-26 05:28:00,41346746,10246874131,41346746,247,3389,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188627.sralite.1,SRX6908962,HI.3937.005.Index_16,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440742,SAMN12855113,simple,4567,Triticum turgidum subsp. durum,1985,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,46410FCA0FD348AC016911A5A6263AC7,E28C31A046AF45896181B291553BC32A
SRR10188628,2019-09-27 06:43:13,2019-09-26 05:30:05,39311369,9762221343,39311369,248,3162,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188628.sralite.1,SRX6908961,HI.3937.005.Index_14,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440741,SAMN12855112,simple,4567,Triticum turgidum subsp. durum,1997,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,29E847C547BB90F8A43239F2A0FC2494,7868F5865ABF9A8C499336B4D0190FFC
SRR10188568,2019-10-01 12:00:12,2019-09-26 05:00:49,30942439,7666062662,30942439,247,2681,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188568.sralite.1,SRX6909021,HI.4028.004.Index_13,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440801,SAMN12855196,simple,4567,Triticum turgidum subsp. durum,245,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,ABD8D4520A873888BD93CC840F4DC7F1,639903747B501628A8B2DABFD8D07090
SRR10188565,2019-10-01 12:00:12,2019-09-26 05:00:53,35960861,8925134381,35960861,248,3100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/188/SRR10188565.sralite.1,SRX6909024,HI.4028.004.Index_14,WXS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP223360,PRJNA574238,,574238,SRS5440804,SAMN12855199,simple,4567,Triticum turgidum subsp. durum,249,,,,,,,no,,,,,THE UNIVERSITY OF ADELAIDE,SRA968452,,public,F48E1578D8A605E4C2586304267BA0D2,36D987D5B95F5C40B6AD39A6AEC4D60C
SRR10987998,2020-06-30 00:02:20,2020-01-29 23:50:30,2612205,370885708,0,141,153,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10987/SRR10987998/SRR10987998.lite.1,SRX7649537,2017_153,AMPLICON,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP245985,PRJNA601245,,601245,SRS6079044,SAMN13865251,simple,4567,Triticum turgidum subsp. durum,269504,,,,,,,no,,,,,"NATIONAL INSTITUTE OF AGRICULTURAL SCIENCE, RDA",SRA1034377,,public,37DAA31511E03A4BEF082E1C1DFFB80D,D6CA2D5CDE06ECA4E7527767FA6C515A
