Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR15292596,2021-07-29 01:05:46,2021-07-29 00:28:56,106330,47395277,0,445,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15292/SRR15292596/SRR15292596.lite.1,SRX11597439,Chenlab180,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP330362,PRJNA750582,,750582,SRS9634167,SAMN20474136,simple,3983,Manihot esculenta,1110T-2,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1266472,,public,187E5584AD72AA209517C2AA7805CBB2,353AD7CC0CB9A020CB1BDC43D56ABC99
SRR15292594,2021-07-29 00:33:07,2021-07-29 00:28:56,97074,43284052,0,445,24,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15292/SRR15292594/SRR15292594.lite.1,SRX11597441,Chenlab181,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP330362,PRJNA750582,,750582,SRS9634124,SAMN20474137,simple,3983,Manihot esculenta,1110T-3,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1266472,,public,9D8B48C27727B3CBE8F6B96AE2EB6CB3,9FFAAC74B2AFAD825C4A26BD8667EC3C
SRR486604,2012-04-14 06:33:13,2012-08-12 01:25:42,101612091,20322418200,101612091,200,9573,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/486/SRR486604/SRR486604.sralite.1,SRX142371,HYXY,WGS,RANDOM,GENOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP012214,,,0,SRS309412,SAMN00855462,simple,510188,Manihot esculenta subsp. esculenta,11705,,,,,,,no,,,,,JGI,SRA051704,,public,800F2F8C299B26FFFB2274E77B48CB61,FD53F353945F7ECE80101A389F714D6C
SRR486605,2012-04-14 13:36:13,2012-08-12 01:52:11,234765182,70429554600,234765182,300,44369,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/486/SRR486605/SRR486605.sralite.1,SRX142370,HYXY,WGS,RANDOM,GENOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP012214,,,0,SRS309412,SAMN00855462,simple,510188,Manihot esculenta subsp. esculenta,11705,,,,,,,no,,,,,JGI,SRA051704,,public,76060042E1BFFF1DA9467142D607F280,458C4EF94DDEFFA8C252FF16824EBA6A
SRR14583696,2022-04-28 22:26:56,2021-05-19 05:36:11,77499756,23249926800,77499756,300,7780,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14583/SRR14583696/SRR14583696.lite.1,SRX10931033,BS-2x-1,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP320423,PRJNA728761,,728761,SRS9013864,SAMN19111485,simple,3983,Manihot esculenta,2x-1,,,,,,,no,,,,,GUANGXI ACADEMY OF AGRICULTURAL SCIENCES,SRA1233981,,public,C407AA6FDB0C3830790400E4DA16EC01,726310F1EC81231C7716DAB302A7492F
SRR14583695,2022-04-28 22:26:56,2021-05-19 05:28:16,75267879,22580363700,75267879,300,7597,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14583/SRR14583695/SRR14583695.lite.1,SRX10931034,BS-2x-2,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP320423,PRJNA728761,,728761,SRS9013866,SAMN19111486,simple,3983,Manihot esculenta,2x-2,,,,,,,no,,,,,GUANGXI ACADEMY OF AGRICULTURAL SCIENCES,SRA1233981,,public,2FCE952812A373BF51AD1450AD745112,E5170252A0A00B70C0C761FD13081E2E
SRR14583694,2022-04-28 22:26:56,2021-05-19 05:14:35,75497363,22649208900,75497363,300,7556,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14583/SRR14583694/SRR14583694.lite.1,SRX10931035,BS-2x-3,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP320423,PRJNA728761,,728761,SRS9013868,SAMN19111487,simple,3983,Manihot esculenta,2x-3,,,,,,,no,,,,,GUANGXI ACADEMY OF AGRICULTURAL SCIENCES,SRA1233981,,public,93D91320F3467978C65838FF02D637BC,B9CCF07D6FF2F48198236A2813A09AFF
SRR10390211,2020-06-30 00:01:17,2019-11-05 15:29:08,22080058,6614991842,22080058,299,2667,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/390/SRR10390211/SRR10390211.lite.1,SRX7090316,227,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP228273,PRJNA578024,,578024,SRS5604046,SAMN13053685,simple,3983,Manihot esculenta,3555-6,,,,,,,no,,,,,ITBB,SRA989277,,public,DAFB86999AE8700A00B8AB04D9864F4A,99176DE9EA730653D54B4AE94B2DE2A6
SRR2847475,2015-11-02 09:55:06,2015-10-31 01:46:00,1788458,339805643,1788458,189,205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/847/SRR2847475/SRR2847475.sralite.1,SRX1393310,389_1,OTHER,Reduced Representation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP065442,PRJNA234391,,234391,SRS1138446,SAMN04116978,simple,3983,Manihot esculenta,389,,,,,,,no,,,,,DOE-JOINT GENOME INSTITUTE,SRA307752,,public,9A130FE83B62C4F84D669296AD50420B,7B129777A7BC1FD6ECE1FCF3157C318A
SRR2847476,2015-11-02 09:55:06,2015-10-31 01:55:19,2757020,523831072,2757020,189,356,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/847/SRR2847476/SRR2847476.sralite.1,SRX1393311,389_2,OTHER,Reduced Representation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP065442,PRJNA234391,,234391,SRS1138446,SAMN04116978,simple,3983,Manihot esculenta,389,,,,,,,no,,,,,DOE-JOINT GENOME INSTITUTE,SRA307752,,public,17D496A3413ACA072C1E8C5395BE4B87,20899A53D3406C5E24A554A72F11C5A0
SRR208145,2011-05-17 16:43:03,2014-05-30 16:06:03,1156649,643776318,0,556,1416,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208145/SRR208145.lite.1,SRX063327,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,AC0C96C200EB4F6634C47585F87078E3,D97FCEB196D9A37DF314B54118EC2577
SRR208146,2011-05-17 16:34:05,2014-05-30 16:06:52,1136027,630219760,0,554,1387,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208146/SRR208146.lite.1,SRX063328,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,80EE7386A5DD53AA0F07669EA27D29BD,15195C2F7C1DDBAA15330FA7EEE6398B
SRR208147,2011-05-17 16:36:04,2014-05-30 16:06:29,1310575,715158898,0,545,1584,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208147/SRR208147.lite.1,SRX063329,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,CC39F4768626A28C58226A4CAAAB46C0,AB0F562675AC457E13B28E2A24741B1E
SRR208148,2011-05-17 16:38:03,2014-05-30 16:06:22,1031016,582940971,0,565,1273,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR000/208/SRR208148/SRR208148.lite.1,SRX063330,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,7B91E0B4F5B6AB068C06C79ABF50EA43,F1520E4E1E62CCD743A16CC939F0D5C5
SRR208149,2011-05-17 16:40:04,2014-05-30 16:06:09,1039176,592403539,0,570,1296,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208149/SRR208149.lite.1,SRX063331,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,E0C7197E07EF4CD754EE5A84ABD1D7E0,22532C83694788AB9D3C95C85BBEE1C6
SRR208150,2011-05-17 16:45:03,2014-05-30 16:07:10,1249753,676308626,0,541,1496,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208150/SRR208150.lite.1,SRX063332,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,0C76482FD10F064B5291D35EA2B1CA48,D06427F9CBF17A6CAC5703325462860F
SRR208151,2011-05-17 16:47:03,2014-05-30 16:05:58,897265,508256645,0,566,1111,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208151/SRR208151.lite.1,SRX063333,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,037C13B3C231DED6E074262137726E92,25932173A6E6AFE5BC1B83F3CD367D4F
SRR208152,2011-05-17 16:50:03,2014-05-30 16:06:43,1215868,667976740,0,549,1475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208152/SRR208152.lite.1,SRX063334,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,A32EF734E5150DC2B7A02157FAA6D83E,DA41A890895F110A063B440FC1812874
SRR208153,2011-05-17 16:51:05,2014-05-30 16:06:36,1032210,578509382,0,560,1267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208153/SRR208153.lite.1,SRX063335,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,9C6FB82068E630A9C45A22BAA1831430,CD97851563C57803A456E850CA580372
SRR208154,2011-05-17 16:51:05,2014-05-30 16:05:59,864773,493858318,0,571,1089,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208154/SRR208154.lite.1,SRX063336,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,354410212D4FAC6CABE27E9BEB4757EF,4EC8149291A8BC673B1421BBE2507AE3
SRR208155,2011-05-17 16:57:03,2014-05-30 16:06:44,1160920,631572616,0,544,1397,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208155/SRR208155.lite.1,SRX063337,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,4CFF5A37C66CB92E7A0F1CB655FC7949,68E3ECEDF84A9D27DB82767C5B88B11F
SRR208156,2011-05-17 16:58:04,2014-05-30 16:06:11,1034453,588676679,0,569,1285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208156/SRR208156.lite.1,SRX063338,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,883C4B26DD59765D965025F57770386E,1BF02ECEC4E51E0BA74BBC5D67685348
SRR208157,2011-05-17 16:53:04,2014-05-30 16:06:49,1035591,579891598,0,559,1292,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208157/SRR208157.lite.1,SRX063339,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,3A2825C710ABF78EF319FF1AC7993BEB,5ADBD90EC50F1E686E216F576E7B66A1
SRR208158,2011-05-17 17:00:03,2014-05-30 16:06:54,1252391,687812325,0,549,1516,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208158/SRR208158.lite.1,SRX063340,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,7BDDA8A83420C0BE94836C2B1C1C03CC,85D7540AAAF3861DCA53830145D9A5FD
SRR208159,2011-05-17 17:02:04,2014-05-30 16:06:53,1150469,651270544,0,566,1427,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208159/SRR208159.lite.1,SRX063341,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,A1D3EBB20D2722D2324E0D8A730CCED9,9BCC76A18CC22AC5AE3286DB81B5F469
SRR208160,2011-05-17 17:04:05,2014-05-30 16:07:18,1044168,651047908,0,623,1368,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208160/SRR208160.lite.1,SRX063342,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,40044323D489CC6457BA5BFFE1EACD49,E0C1010B51CBF0FEAD737C0E67A20229
SRR208161,2011-05-17 17:08:04,2014-05-30 16:06:41,1287733,700301820,0,543,1555,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208161/SRR208161.lite.1,SRX063343,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,86CB83F0E9AA278A0B8EE6A0B40A97D0,662658098CF30EBECBB22ED34821D565
SRR208162,2011-05-17 17:09:03,2014-05-30 16:06:39,1016484,552959074,0,543,1226,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208162/SRR208162.lite.1,SRX063344,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,DE3E9259F4CCFEE3C2E14608EB9FFBCE,25A6913107BC848D8CCDFC4769B73D37
SRR208163,2011-05-17 17:09:03,2014-05-30 16:05:51,775735,415525776,0,535,913,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208163/SRR208163.lite.1,SRX063345,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,8DC390C8FFFC5C18745F265F9E521BDE,3A6F8AC64E2D676AD754A1884FAB07AB
SRR208164,2011-05-17 17:11:03,2014-05-30 16:06:04,890424,484068241,0,543,1064,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/208/SRR208164/SRR208164.lite.1,SRX063346,GGAW,WGS,RANDOM,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP006804,PRJNA17471,,17471,SRS193279,SAMN00619037,simple,3983,Manihot esculenta,4086889,,,,,,,no,,,,,JGI,SRA036852,,public,4F46162A7947B6BDA071A21267F12448,0D934F4636AC9EB5C028CFD2198ACA93
SRR10390210,2020-06-30 00:01:17,2019-11-05 15:42:19,24299425,7279933272,24299425,299,2785,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10390/SRR10390210/SRR10390210.lite.1,SRX7090317,228,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP228273,PRJNA578024,,578024,SRS5604047,SAMN13053686,simple,3983,Manihot esculenta,4363,,,,,,,no,,,,,ITBB,SRA989277,,public,9548BD682D197686D274284D8ECF70A1,1F90F1D7847F7893CD0BC35F159D8A9F
SRR15292620,2021-07-29 00:34:49,2021-07-29 00:28:50,81399,36861192,0,452,21,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15292/SRR15292620/SRR15292620.lite.1,SRX11597415,Chenlab158,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP330362,PRJNA750582,,750582,SRS9634101,SAMN20474114,simple,3983,Manihot esculenta,4612R-1,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1266472,,public,5B316F78CB2A407A97E8D4B398CEB074,8DE4A35D89418122730EFFDD2DC0013B
SRR15292619,2021-07-29 00:34:49,2021-07-29 00:28:56,68043,30777221,0,452,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15292/SRR15292619/SRR15292619.lite.1,SRX11597416,Chenlab159,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP330362,PRJNA750582,,750582,SRS9634102,SAMN20474115,simple,3983,Manihot esculenta,4612R-2,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1266472,,public,8D6E4BD5FE26780CBA185D6FCD2A1885,7B72B0EE6C8E599E3A88997D198B7E07
SRR15292618,2021-07-29 00:33:07,2021-07-29 00:28:51,73418,32972784,0,449,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15292/SRR15292618/SRR15292618.lite.1,SRX11597417,Chenlab160,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP330362,PRJNA750582,,750582,SRS9634103,SAMN20474116,simple,3983,Manihot esculenta,4612R-3,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1266472,,public,5FBE53E403E98B158FACCEEECFB282A4,853B5B0BE7ABABC02CF6C0CB7C300F31
