Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR16003684,2022-01-24 08:33:01,2021-09-22 03:18:53,1319103,356157810,1319103,270,110,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003684/SRR16003684.lite.1,SRX12291285,114-MAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265134,SAMN21545062,simple,4550,Secale cereale,114-MAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,4C23C878A65AF8FEF9D489F99E4A5FFA,9F57768095DD73EF2F47222611DF0DEB
SRR16003645,2022-01-24 08:33:01,2021-09-22 03:18:24,590732,159497640,590732,270,48,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003645/SRR16003645.lite.1,SRX12291324,115-ARN,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265173,SAMN21544971,simple,4550,Secale cereale,115-ARN,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,1CB525A5A8FAE6E7C6972A5ECAC1A654,53DC04EBDC0515437E24ECCEF9C70FEB
SRR16003634,2022-01-24 08:33:01,2021-09-22 03:18:38,851247,229836690,851247,270,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003634/SRR16003634.lite.1,SRX12291335,116-DID,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265184,SAMN21545003,simple,4550,Secale cereale,116-DID,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,2A23998C409FF720796CA04EBB3EC7D4,1A42262CB9DB4B70A0FC01E73E50D3B8
SRR16003623,2022-01-24 08:33:01,2021-09-22 03:18:43,1421875,383906250,1421875,270,119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003623/SRR16003623.lite.1,SRX12291346,117-SAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265195,SAMN21545124,simple,4550,Secale cereale,117-SAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,F262902A47F131AD8D0BB249F6EB2A8D,39DCF021B337D03B5CBBF0C85E246B0B
SRR16003672,2022-01-24 08:33:01,2021-09-22 03:18:48,1484085,400702950,1484085,270,124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003672/SRR16003672.lite.1,SRX12291297,118-BRU,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265146,SAMN21544983,simple,4550,Secale cereale,118-BRU,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,FDC4319FB19D4B3C8C1701C849926307,77C561DFDF3D406B58B0A548018C1B1C
SRR16003668,2022-01-24 08:33:01,2021-09-22 03:18:56,1205456,325473120,1205456,270,99,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003668/SRR16003668.lite.1,SRX12291301,119-MAC,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265150,SAMN21545053,simple,4550,Secale cereale,119-MAC,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,895FD19098E967297F1B28B65931F352,80B5430ABC93F72A02D279804640504C
SRR16003655,2022-01-24 08:33:01,2021-09-22 03:18:57,1803313,486894510,1803313,270,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003655/SRR16003655.lite.1,SRX12291314,12-CAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265162,SAMN21544991,simple,4550,Secale cereale,12-CAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,883EDCF363001CEC1A2B7657374D5EBA,90F1606F75968FA1C46B92BF65991AF2
SRR16003666,2022-01-24 08:33:01,2021-09-22 03:19:05,1364946,368535420,1364946,270,114,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003666/SRR16003666.lite.1,SRX12291303,120-EST,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265152,SAMN21545011,simple,4550,Secale cereale,120-EST,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,36D3A63BB74E54777EC729DD81F207A4,DCE81FDA4E4D1CE0179A5B46E9F99C81
SRR16003665,2022-01-24 08:33:01,2021-09-22 03:18:37,987925,266739750,987925,270,81,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003665/SRR16003665.lite.1,SRX12291304,121-EXI,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265153,SAMN21545023,simple,4550,Secale cereale,121-EXI,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,6E02A4FE6385675095E75625D8200FD8,098A6BB2DACF3DB296B9EA1485A1D027
SRR16003664,2022-01-24 08:33:01,2021-09-22 03:18:31,742522,200480940,742522,270,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003664/SRR16003664.lite.1,SRX12291305,122-MUS,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265154,SAMN21545082,simple,4550,Secale cereale,122-MUS,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,BBC52EEE33F1E2A9363E1225F80197A5,AB119C9FCFEC77E9C12746054827CF24
SRR16003663,2022-01-24 08:33:01,2021-09-22 03:18:37,523274,141283980,523274,270,43,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003663/SRR16003663.lite.1,SRX12291306,123-ARN,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265155,SAMN21544972,simple,4550,Secale cereale,123-ARN,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,15B360044AD245338B0A24C16C7A16E2,B08781E7849CFBC6597922C02072FD16
SRR16003662,2022-01-24 08:33:01,2021-09-22 03:18:44,1274411,344090970,1274411,270,106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003662/SRR16003662.lite.1,SRX12291307,124-DID,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265156,SAMN21545004,simple,4550,Secale cereale,124-DID,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,0613CD65091AA22E8C0A69AC56BD344D,6F95DA56760FD70F786B52378971129A
SRR16003661,2022-01-24 08:33:01,2021-09-22 03:18:45,1286546,347367420,1286546,270,106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003661/SRR16003661.lite.1,SRX12291308,125-SAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265157,SAMN21545125,simple,4550,Secale cereale,125-SAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,5348EA329073DC64D4D33203D4BC929B,AACD3B330AAC350B875C065A79F48EAC
SRR16003660,2022-01-24 08:33:01,2021-09-22 03:18:44,1449930,391481100,1449930,270,121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16003/SRR16003660/SRR16003660.lite.1,SRX12291309,126-BRU,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265158,SAMN21544984,simple,4550,Secale cereale,126-BRU,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,FE323F34CCAB6E51CAF698B57E96FD86,F046F0695F75F40D258769866CA1A5ED
SRR16003659,2022-01-24 08:33:01,2021-09-22 03:18:52,1536584,414877680,1536584,270,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003659/SRR16003659.lite.1,SRX12291310,127-MAC,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265159,SAMN21545054,simple,4550,Secale cereale,127-MAC,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,E6D44CA5DAAAFAB9C5EFA4037F0ACE52,EB3A50447E4E723ED35CF134F39BCF75
SRR16003657,2022-01-24 08:33:01,2021-09-22 03:18:49,1227819,331511130,1227819,270,102,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003657/SRR16003657.lite.1,SRX12291312,128-EST,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265161,SAMN21545012,simple,4550,Secale cereale,128-EST,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,7001D97E3352DF52F21EFCC42367E293,8263D5C18FBE7FCE8AF4CE0BDFDA5D47
SRR16003656,2022-01-24 08:33:01,2021-09-22 03:18:37,605110,163379700,605110,270,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003656/SRR16003656.lite.1,SRX12291313,129-MAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265163,SAMN21545063,simple,4550,Secale cereale,129-MAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,4C27A1429C09D078DA2354C5F487BB50,A002A810CBBA833CCA6FF52A029B9283
SRR16003611,2022-01-24 08:33:01,2021-09-22 03:18:25,870605,235063350,870605,270,73,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16003/SRR16003611/SRR16003611.lite.1,SRX12291358,13-SUN,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265207,SAMN21545142,simple,4550,Secale cereale,13-SUN,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,9F925FAD49BFBDD1CDE429502F68EA35,1B03B5506C1EE76EEFCB7FD10C3AF180
SRR16003654,2022-01-24 08:33:01,2021-09-22 03:18:49,1062945,286995150,1062945,270,88,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003654/SRR16003654.lite.1,SRX12291315,130-MUS,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265164,SAMN21545083,simple,4550,Secale cereale,130-MUS,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,3438D20E6978BBCD4BE6DCE1F6FA9A08,324E86084F635C2136E13F20CD149278
SRR16003653,2022-01-24 08:33:01,2021-09-22 03:18:20,447484,120820680,447484,270,37,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003653/SRR16003653.lite.1,SRX12291316,131-ARN,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265165,SAMN21544973,simple,4550,Secale cereale,131-ARN,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,BD925211069E24F9CD0375B09DC98A3A,DEBA28FB088F90003901FD165E07498F
SRR16003652,2022-01-24 08:33:01,2021-09-22 03:18:38,1289535,348174450,1289535,270,106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003652/SRR16003652.lite.1,SRX12291317,132-DID,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265166,SAMN21545005,simple,4550,Secale cereale,132-DID,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,4A7FA33FBF5FC2BCF4F497CE71DA90A5,8538C1BE35C1CBA220C688BAEF89F58F
SRR16003651,2022-01-24 08:33:01,2021-09-22 03:18:39,1110318,299785860,1110318,270,93,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16003/SRR16003651/SRR16003651.lite.1,SRX12291318,133-SAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265167,SAMN21545126,simple,4550,Secale cereale,133-SAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,5B22359D107AAC38536A671820A95081,E4BCA74C82CC046C77DD50F6897E82DA
SRR16003650,2022-01-24 08:33:01,2021-09-22 03:19:02,1885399,509057730,1885399,270,158,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003650/SRR16003650.lite.1,SRX12291319,134-BRU,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265168,SAMN21544985,simple,4550,Secale cereale,134-BRU,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,C155B3ABB9A5510212948A549CC973AC,9C67CA537B6BEBFFF3276E75F94DBFA1
SRR16003616,2022-01-24 08:33:02,2021-09-22 03:18:54,1869546,504777420,1869546,270,154,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003616/SRR16003616.lite.1,SRX12291353,136-EST,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265202,SAMN21545013,simple,4550,Secale cereale,136-EST,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,8077803482B0D6B88F03E7769D9717CE,8DBC5D9B6D0FBCD16E987E002BF6651C
SRR16003614,2022-01-24 08:33:02,2021-09-22 03:18:17,733485,198040950,733485,270,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16003/SRR16003614/SRR16003614.lite.1,SRX12291355,137-MAR,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265204,SAMN21545064,simple,4550,Secale cereale,137-MAR,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,66C5614AA903BFD863D9F2F1AAB77E2B,8D8313285EF57E44CFDFCF904A31654B
SRR16003613,2022-01-24 08:33:02,2021-09-22 03:18:25,760193,205252110,760193,270,63,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16003/SRR16003613/SRR16003613.lite.1,SRX12291356,138-MUS,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP338146,PRJNA765145,,765145,SRS10265205,SAMN21545084,simple,4550,Secale cereale,138-MUS,,,,,,,no,,,,,UNIVERSITY OF TORINO,SRA1298203,,public,5D0D218FE157B9B42C69F2FE0E15FFD6,0583D5663E4D1D844CF6B4392046EFB2
