Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9695066,2019-07-16 23:01:27,2019-07-16 22:14:45,2438215,470575495,2438215,193,156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/695/SRR9695066.sralite.1,SRX6453373,19,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106706,SAMN12257525,simple,4146,Olea europaea,19,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,80B108447278CC61C8B63373185E233C,91D066B6DBA2CDE65A2172394F55E088
SRR9695079,2019-07-16 23:01:27,2019-07-16 22:14:54,2696021,525724095,2696021,195,175,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695079.sralite.1,SRX6453360,2,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106693,SAMN12257508,simple,4146,Olea europaea,2,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,1CC07F2D97AFADD68C176D211E6FFE68,BCE0A611C4D9695E0B6E58773A7E3C03
SRR9695032,2019-07-16 23:01:28,2019-07-16 22:14:34,2358228,459854460,2358228,195,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695032.sralite.1,SRX6453407,21,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106740,SAMN12257527,simple,4146,Olea europaea,21,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,A6A1665919F48D1BDB89506F7709F395,4B69DC409A56081E69876462AEB05C43
SRR9695031,2019-07-16 23:01:28,2019-07-16 22:14:29,2857469,557206455,2857469,195,208,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695031.sralite.1,SRX6453408,22,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106741,SAMN12257528,simple,4146,Olea europaea,22,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,5EE11FA5B097F67517C0A388B999E2EC,C9F592E1E96A95DA888EA4BE6B92E180
SRR9695034,2019-07-16 23:01:28,2019-07-16 22:14:59,3319311,640627023,3319311,193,211,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695034.sralite.1,SRX6453405,23,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106738,SAMN12257529,simple,4146,Olea europaea,23,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,930711990C4B9337E7665E43C76C0A41,BE945B4124B1A17D137A25AD8FC5CFF0
SRR9695033,2019-07-16 23:01:28,2019-07-16 22:14:48,1991814,386411916,1991814,194,127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695033.sralite.1,SRX6453406,24,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106739,SAMN12257530,simple,4146,Olea europaea,24,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,3177C4E9728811D49598EC27989F2192,ADFDCD0618057D3D98E77B093C51825A
SRR9695036,2019-07-16 23:01:28,2019-07-16 22:14:49,2832067,543756864,2832067,192,179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695036.sralite.1,SRX6453403,25,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106736,SAMN12257531,simple,4146,Olea europaea,25,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,A89772EECEE9C028BC0E03A8AF91D3C3,8E4442695BAFE69C738E3DC9DED0967C
SRR9695035,2019-07-16 23:01:28,2019-07-16 22:14:34,2355561,456978834,2355561,194,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695035.sralite.1,SRX6453404,26,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106737,SAMN12257532,simple,4146,Olea europaea,26,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,D7D00014965B857D6CA6904FDCF2CD76,06E5441985EF7B862984CBA2B43CBF39
SRR9695038,2019-07-16 23:01:28,2019-07-16 22:15:01,3549066,681420672,3549066,192,225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695038.sralite.1,SRX6453401,27,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106734,SAMN12257533,simple,4146,Olea europaea,27,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,0886E42B85ED432A10B1EBA1BA2BC7EC,3D1413D2F08CEEE366E99FE6DDA9662C
SRR9695037,2019-07-16 23:01:28,2019-07-16 22:14:26,2681378,517505954,2681378,193,171,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695037.sralite.1,SRX6453402,28,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106735,SAMN12257534,simple,4146,Olea europaea,28,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,6492BD1F7F8062704DDF42DB0E456203,A0FF8D54E5F6D2D46BC8F9C364AA2D44
SRR9695040,2019-07-16 23:01:28,2019-07-16 22:14:54,2690029,524555655,2690029,195,174,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695040.sralite.1,SRX6453399,29,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106732,SAMN12257535,simple,4146,Olea europaea,29,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,9A2ACA9CA2BDEF1129B09D818A9261D1,176BA8D5476B407B4BE66A5662EF547E
SRR9695080,2019-07-16 23:01:27,2019-07-16 22:15:00,3157081,612473714,3157081,194,203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695080.sralite.1,SRX6453359,3,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106692,SAMN12257509,simple,4146,Olea europaea,3,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,1A30E4E7FD3C2E38C30AABA6D757B746,6195070C305A45912A8F196BA547EC90
SRR9695039,2019-07-16 23:01:28,2019-07-16 22:15:20,4823697,935797218,4823697,194,348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/695/SRR9695039.sralite.1,SRX6453400,30,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106733,SAMN12257536,simple,4146,Olea europaea,30,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,B6F01B9FF9309F1A48F5FE97F5A45E56,7819F27D79F78ADC31823E44AB8B825F
ERR3698231,2020-09-26 11:33:29,2020-10-05 08:05:22,153894834,38444937389,153894834,249,19941,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR003/3698/ERR3698231/ERR3698231.lite.1,ERX3687771,Frantoio,WGS,RANDOM,GENOMIC,PAIRED,327,0,ILLUMINA,Illumina HiSeq 2000,ERP118601,PRJEB35540,,665826,ERS4062248,SAMEA6262636,simple,158383,Olea europaea subsp. europaea,30554,,,,,,,no,,,,,CENTRO NACIONAL DE ANÁLISIS GENÓMICO,ERA2304663,,public,98E243ADFBB748340DA8B432BE3E6B1E,3BC52A9FA984BFFCE451471DAA106F47
ERR3698230,2020-09-26 11:33:29,2020-10-05 06:59:49,148957462,37211815356,148957462,249,19421,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR003/3698/ERR3698230/ERR3698230.lite.1,ERX3687770,Koroneiki,WGS,RANDOM,GENOMIC,PAIRED,327,0,ILLUMINA,Illumina HiSeq 2000,ERP118601,PRJEB35540,,665826,ERS4062247,SAMEA6262635,simple,158383,Olea europaea subsp. europaea,30555,,,,,,,no,,,,,CENTRO NACIONAL DE ANÁLISIS GENÓMICO,ERA2304662,,public,6F76E987918BB068406FBB139F0E8068,3E5B09BCF5B17C1CD4426EE8B09044F5
ERR3698229,2020-09-26 11:33:29,2020-10-05 07:13:32,157302271,39295601469,157302271,249,20080,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR003/3698/ERR3698229/ERR3698229.lite.1,ERX3687769,Chemlal_Kabilye,WGS,RANDOM,GENOMIC,PAIRED,327,0,ILLUMINA,Illumina HiSeq 2000,ERP118601,PRJEB35540,,665826,ERS4062246,SAMEA6262634,simple,158383,Olea europaea subsp. europaea,30556,,,,,,,no,,,,,CENTRO NACIONAL DE ANÁLISIS GENÓMICO,ERA2304661,,public,3249DA0BD051F06E304720BE9552716B,286CE76353528237B9037B631BE7E819
ERR3698228,2020-09-26 11:33:29,2020-10-05 06:58:21,151371725,37814638697,151371725,249,19603,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR003/3698/ERR3698228/ERR3698228.lite.1,ERX3687768,Megaritiki,WGS,RANDOM,GENOMIC,PAIRED,327,0,ILLUMINA,Illumina HiSeq 2000,ERP118601,PRJEB35540,,665826,ERS4062245,SAMEA6262633,simple,158383,Olea europaea subsp. europaea,30557,,,,,,,no,,,,,CENTRO NACIONAL DE ANÁLISIS GENÓMICO,ERA2304661,,public,D9EF54CA964CA995B760791FF1EA5851,D3891EA0BB173A7E2C185570354D1D72
SRR9695042,2019-07-16 23:01:28,2019-07-16 22:14:51,2491102,478291584,2491102,192,158,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695042.sralite.1,SRX6453397,31,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106730,SAMN12257537,simple,4146,Olea europaea,31,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,9002B54E64FAAD6B612D306227B67C4B,7088732930EDF3D5708811F05110BEB9
SRR9695048,2019-07-16 23:01:27,2019-07-16 22:14:36,1830083,356866185,1830083,195,119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695048.sralite.1,SRX6453391,32,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106724,SAMN12257538,simple,4146,Olea europaea,32,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,B6791B3D75E9F88B444CB02E585EECC1,FE6ACC7627BCB3FC7FF148B414C850ED
SRR9695076,2019-07-16 23:01:27,2019-07-16 22:14:56,3042363,593260785,3042363,195,221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695076.sralite.1,SRX6453363,33,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106696,SAMN12257539,simple,4146,Olea europaea,33,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,79FA26AFC6C0A27CE3B1FC189A88D1F4,5A46A204C73CEE478FE7E48B72FF3484
SRR9695041,2019-07-16 23:01:28,2019-07-16 22:14:31,2202901,429565695,2202901,195,142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695041.sralite.1,SRX6453398,34,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106731,SAMN12257540,simple,4146,Olea europaea,34,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,E06C593CC69CC191A22263DF2AE010C2,EB3C1C997B33FDC7FC17D4CEF38871FD
SRR9695054,2019-07-16 23:01:27,2019-07-16 22:14:45,2348990,453355070,2348990,193,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695054.sralite.1,SRX6453385,35,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106718,SAMN12257541,simple,4146,Olea europaea,35,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,20C16837C2E4979952F7DACFF501BECE,55CBD86CBFCD670953CDD37A2AE46F83
SRR9695055,2019-07-16 23:01:27,2019-07-16 22:14:47,2974512,577055328,2974512,194,190,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695055.sralite.1,SRX6453384,36,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106717,SAMN12257542,simple,4146,Olea europaea,36,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,D7D5343943DA63062CFCA0A456DABB5C,265EEFCEE81F83066B5F9D8100A9BBA2
SRR9695050,2019-07-16 23:01:27,2019-07-16 22:14:54,3286155,637514070,3286155,194,210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695050.sralite.1,SRX6453389,37,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106722,SAMN12257543,simple,4146,Olea europaea,37,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,357E063FF49112F5F8210398F861B4EC,27E520A4C56841A14CC5B7BF0185631D
SRR9695053,2019-07-16 23:01:27,2019-07-16 22:15:12,3631865,704581810,3631865,194,233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/695/SRR9695053.sralite.1,SRX6453386,38,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106719,SAMN12257544,simple,4146,Olea europaea,38,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,3CF50172582ED514BD1F976A39F67CFC,C4DB60B5A87F8183C202FA3C80003910
SRR9695081,2019-07-16 23:01:27,2019-07-16 22:15:13,2765103,536429982,2765103,194,198,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/695/SRR9695081.sralite.1,SRX6453358,4,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106691,SAMN12257510,simple,4146,Olea europaea,4,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,3D8C3A8530F55600227AE19885DF0E14,D147BEF0C2BBA62C42A30C9EB6EC100A
SRR9695065,2019-07-16 23:01:27,2019-07-16 22:15:49,3855602,740275584,3855602,192,244,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/695/SRR9695065.sralite.1,SRX6453374,40,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106707,SAMN12257546,simple,4146,Olea europaea,40,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,33EB73082D886BDC7879896EAFD8939E,BED585300048D4706076D4AB89E2B7BC
SRR9695049,2019-07-16 23:01:27,2019-07-16 22:14:55,3101433,598576569,3101433,193,220,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/695/SRR9695049.sralite.1,SRX6453390,41,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106723,SAMN12257547,simple,4146,Olea europaea,41,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,2C7BDCA5C8F7B8B29F9DEC5A871F81D3,42ABC4777F1866291FA1EFF4CBD1FBE9
SRR9695068,2019-07-16 23:01:27,2019-07-16 22:15:55,5016557,978228615,5016557,195,327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/695/SRR9695068.sralite.1,SRX6453371,42,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106704,SAMN12257548,simple,4146,Olea europaea,42,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,810E9A4EF76A04607FE3924755D1FE25,DB8D2BF2647427F33ECEFBA4DED09AE0
SRR9695047,2019-07-16 23:01:27,2019-07-16 22:14:48,4228695,816138135,4228695,193,271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/695/SRR9695047.sralite.1,SRX6453392,43,OTHER,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP214974,PRJNA554469,,554469,SRS5106725,SAMN12257549,simple,4146,Olea europaea,43,,,,,,,no,,,,,INSTITUTE OF CROPS AND NUCLEAR TECHNOLOGY UTILIZATION,SRA920783,,public,932147E03BF60F0484DFD1CB4AC7707A,0AC39398EE9ABDDBA7DDF72D59A3A5A2
